timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-21 16:00:00-04:00,2.61,,
2026-04-28 16:00:00-04:00,1.84,1.9,3.13
2026-02-18 16:00:00-05:00,2.94,2.59,-11.8
2025-10-21 16:00:00-04:00,2.17,2.24,3.06
2025-07-15 16:00:00-04:00,2.03,2.05,0.83
2025-04-15 16:00:00-04:00,1.66,1.7,2.28
2025-02-04 16:00:00-05:00,2.39,2.41,0.8
2024-10-15 16:00:00-04:00,2.03,2.03,0.08
2024-07-16 16:00:00-04:00,1.93,1.95,1.15
2024-04-16 16:00:00-04:00,1.53,1.67,9.32
2024-02-06 16:00:00-05:00,2.16,2.2,1.84
2023-10-17 16:00:00-04:00,1.85,1.86,0.51
2023-07-18 16:00:00-04:00,1.81,1.81,-0.06
2023-04-18 16:00:00-04:00,1.39,1.56,11.98
2023-02-07 16:00:00-05:00,1.99,2.09,5.02
2022-10-18 16:00:00-04:00,1.71,1.77,3.7
2022-07-19 16:00:00-04:00,1.56,1.68,7.76
2022-04-19 16:00:00-04:00,1.33,1.39,4.17
2022-02-08 16:00:00-05:00,1.71,2.11,23.37
2021-10-19 16:00:00-04:00,1.37,1.65,20.35
2021-07-20 06:00:00-04:00,1.37,1.34,-2.32
2021-04-20 06:00:00-04:00,1.12,1.33,18.46
2021-02-18 06:00:00-05:00,1.62,1.9,17.56
2020-10-27 06:00:00-04:00,1.04,1.21,16.36
2020-07-28 06:00:00-04:00,0.9,0.92,2.14
