timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-31 08:00:00-04:00,3.31,,
2026-05-01 06:00:00-04:00,0.28,0.49,76.13
2026-01-30 06:00:00-05:00,0.25,-0.26,-204.95
2025-10-31 06:00:00-04:00,0.8,1.01,25.86
2025-08-01 06:00:00-04:00,0.78,0.62,-20.83
2025-04-25 06:00:00-04:00,0.43,0.33,-24.02
2025-01-31 06:00:00-05:00,0.7,0.75,6.81
2024-11-01 06:00:00-04:00,1.96,1.88,-4.28
2024-08-02 06:00:00-04:00,2.22,2.24,0.81
2024-04-26 06:00:00-04:00,1.37,1.53,11.31
2024-02-01 19:00:00-05:00,1.34,1.26,-5.85
2023-10-27 06:00:00-04:00,2.01,2.46,22.29
2023-08-04 06:00:00-04:00,2.3,2.44,6.14
2023-04-28 06:00:00-04:00,1.74,2.5,43.78
2023-02-03 06:00:00-05:00,1.27,1.29,1.69
2022-10-28 06:00:00-04:00,2.93,1.96,-33.2
2022-07-29 06:00:00-04:00,4.7,5.19,10.41
2022-04-29 06:00:00-04:00,3.55,4.0,12.79
2022-01-28 06:00:00-05:00,3.92,2.2,-43.77
2021-10-29 06:00:00-04:00,5.73,5.25,-8.33
2021-07-30 06:00:00-04:00,5.62,6.12,8.84
2021-04-30 12:00:00-04:00,2.65,3.2,20.68
2021-01-29 06:00:00-05:00,1.33,2.19,64.49
2020-10-30 06:00:00-04:00,1.13,1.27,12.01
2020-07-31 06:00:00-04:00,0.69,0.68,-1.65
