timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-04 16:00:00-04:00,1.03,,
2026-05-05 16:00:00-04:00,1.04,1.15,10.1
2026-02-03 16:00:00-05:00,1.4,1.54,10.08
2025-11-04 16:00:00-05:00,1.53,1.76,14.82
2025-08-05 16:00:00-04:00,1.24,1.33,7.01
2025-05-07 16:00:00-04:00,1.2,1.24,3.09
2025-02-05 16:00:00-05:00,1.57,1.6,1.75
2024-11-12 16:00:00-05:00,1.52,1.55,1.9
2024-07-30 16:00:00-04:00,1.21,1.21,-0.4
2024-04-30 16:00:00-04:00,1.52,1.55,1.65
2024-01-30 16:00:00-05:00,1.95,1.97,0.86
2023-11-02 16:00:00-04:00,2.1,2.2,4.71
2023-08-07 16:00:00-04:00,1.67,1.73,3.48
2023-05-08 16:00:00-04:00,2.03,2.02,-0.29
2023-02-06 16:00:00-05:00,2.6,2.59,-0.2
2022-11-03 16:00:00-04:00,2.9,3.02,4.14
2022-08-04 16:00:00-04:00,2.35,2.44,3.71
2022-05-03 16:00:00-04:00,2.63,2.63,0.01
2022-02-03 16:00:00-05:00,3.11,3.14,1.09
2021-11-04 16:00:00-04:00,2.54,2.62,3.23
2021-07-29 16:00:00-04:00,2.14,2.15,0.37
2021-04-29 16:00:00-04:00,2.35,2.37,0.96
2021-01-28 16:00:00-05:00,2.09,3.36,60.77
2020-11-02 16:00:00-05:00,1.52,1.85,21.48
2020-07-23 16:00:00-04:00,1.14,1.25,10.03
