timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-06 16:00:00-04:00,2.87,,
2026-04-30 16:00:00-04:00,2.8,2.86,2.15
2026-01-29 16:00:00-05:00,2.72,2.81,3.15
2025-10-30 16:00:00-04:00,2.5,2.55,2.05
2025-07-31 16:00:00-04:00,2.48,2.55,2.77
2025-04-23 16:00:00-04:00,2.36,2.37,0.41
2025-01-30 16:00:00-05:00,2.31,2.43,4.98
2024-10-24 16:00:00-04:00,2.04,2.2,7.69
2024-08-01 16:00:00-04:00,2.07,2.08,0.52
2024-04-25 16:00:00-04:00,1.91,2.13,11.68
2024-01-24 16:00:00-05:00,1.78,1.88,5.45
2023-10-26 16:00:00-04:00,1.61,1.64,1.68
2023-08-03 16:00:00-04:00,1.69,1.6,-5.38
2023-04-27 16:00:00-04:00,1.59,1.68,5.48
2023-01-26 16:00:00-05:00,1.62,1.66,2.62
2022-10-27 16:00:00-04:00,1.6,1.51,-5.68
2022-08-11 16:00:00-04:00,1.46,1.49,2.41
2022-04-28 16:00:00-04:00,1.44,1.32,-8.13
2022-01-27 16:00:00-05:00,1.52,1.47,-3.5
2021-10-28 16:00:00-04:00,1.35,1.51,11.69
2021-08-05 16:00:00-04:00,1.29,1.35,4.58
2021-04-29 16:00:00-04:00,1.27,1.3,2.35
2021-01-28 16:00:00-05:00,1.28,1.41,10.5
2020-10-29 16:00:00-04:00,1.03,1.27,23.69
2020-08-05 16:00:00-04:00,1.07,1.33,24.3
