timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-21 08:00:00-04:00,2.11,,
2026-04-21 06:00:00-04:00,2.16,2.27,5.09
2026-01-27 06:00:00-05:00,2.02,2.18,7.83
2025-10-15 06:00:00-04:00,2.21,2.86,29.32
2025-07-22 06:00:00-04:00,1.79,2.5,39.29
2025-04-22 06:00:00-04:00,1.65,1.89,14.53
2025-01-28 06:00:00-05:00,1.92,1.91,-0.46
2024-10-16 06:00:00-04:00,1.82,1.94,6.57
2024-07-17 06:00:00-04:00,1.37,1.55,12.92
2024-04-24 06:00:00-04:00,1.37,1.18,-13.57
2024-01-23 06:00:00-05:00,0.95,1.18,24.04
2023-10-24 06:00:00-04:00,1.44,1.48,2.8
2023-07-18 06:00:00-04:00,1.26,1.32,4.81
2023-04-19 02:00:00-04:00,1.45,1.35,-7.13
2023-01-23 06:00:00-05:00,1.12,1.26,12.89
2022-10-25 06:00:00-04:00,1.39,1.47,6.11
2022-07-18 06:00:00-04:00,1.38,1.6,16.03
2022-04-18 06:00:00-04:00,1.54,1.77,14.88
2022-01-28 06:00:00-05:00,1.41,1.34,-5.22
2021-10-19 06:00:00-04:00,1.46,1.67,14.74
2021-07-20 06:00:00-04:00,1.36,2.12,56.32
2021-04-27 06:00:00-04:00,1.38,1.73,25.08
2021-01-29 06:00:00-05:00,0.86,1.24,44.77
2020-10-20 06:00:00-04:00,0.69,0.63,-8.73
2020-07-21 06:00:00-04:00,0.2,0.06,-69.54
