timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-23 08:00:00-04:00,2.82,,
2026-04-21 06:00:00-04:00,2.37,2.5,5.61
2026-02-10 06:00:00-05:00,2.36,2.42,2.63
2025-10-21 06:00:00-04:00,2.5,2.6,3.85
2025-07-22 06:00:00-04:00,2.57,2.62,1.87
2025-04-22 06:00:00-04:00,2.15,2.21,2.78
2025-01-30 06:00:00-05:00,2.18,2.23,2.09
2024-10-22 06:00:00-04:00,2.26,2.3,1.9
2024-07-23 06:00:00-04:00,2.33,2.35,0.68
2024-04-23 06:00:00-04:00,1.86,2.04,9.75
2024-02-01 06:00:00-05:00,2.11,2.15,1.68
2023-10-24 06:00:00-04:00,2.19,2.22,1.4
2023-07-26 06:00:00-04:00,2.26,2.3,1.87
2023-04-27 06:00:00-04:00,1.97,2.04,3.53
2023-02-02 06:00:00-05:00,1.9,1.98,3.97
2022-10-20 06:00:00-04:00,2.19,2.36,7.57
2022-07-21 06:00:00-04:00,2.27,2.36,3.91
2022-04-21 06:00:00-04:00,3.0,3.22,7.26
2022-02-03 06:00:00-05:00,3.21,3.33,3.79
2021-10-21 06:00:00-04:00,3.06,3.96,29.23
2021-07-22 06:00:00-04:00,2.86,3.18,11.11
2021-04-22 06:00:00-04:00,3.73,3.76,0.74
2021-02-04 06:00:00-05:00,4.24,4.48,5.7
2020-10-22 06:00:00-04:00,3.73,4.31,15.58
2020-07-23 06:00:00-04:00,1.25,1.42,13.49
