timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-28 16:00:00-04:00,2.25,,
2026-04-28 16:00:00-04:00,1.77,1.83,3.65
2026-01-27 16:00:00-05:00,1.58,1.51,-4.37
2025-10-28 16:00:00-04:00,2.08,2.13,2.26
2025-07-29 16:00:00-04:00,2.22,2.22,-0.01
2025-04-29 16:00:00-04:00,1.62,1.72,6.05
2025-01-30 18:00:00-05:00,1.63,1.61,-1.48
2024-10-16 16:00:00-04:00,2.15,2.13,-0.86
2024-07-18 16:00:00-04:00,2.48,2.5,0.61
2024-04-18 16:00:00-04:00,1.86,1.86,-0.25
2024-01-18 16:00:00-05:00,1.5,1.53,2.21
2023-10-18 16:00:00-04:00,1.94,2.07,6.81
2023-07-20 16:00:00-04:00,2.14,2.25,4.91
2023-04-20 16:00:00-04:00,1.55,1.82,17.21
2023-01-19 16:00:00-05:00,1.13,1.22,8.18
2022-10-19 16:00:00-04:00,1.65,1.66,0.9
2022-07-21 16:00:00-04:00,1.73,1.81,4.88
2022-04-21 16:00:00-04:00,1.11,1.37,23.38
2022-01-20 16:00:00-05:00,1.19,1.26,5.69
2021-10-20 16:00:00-04:00,1.59,1.69,6.52
2021-07-19 16:00:00-04:00,2.18,1.94,-11.13
2021-04-15 16:00:00-04:00,1.55,1.88,21.28
2021-01-21 16:00:00-05:00,1.58,1.59,0.66
2020-10-19 16:00:00-04:00,1.92,1.93,0.67
2020-07-16 16:00:00-04:00,0.71,0.99,39.77
