timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-23 08:00:00-04:00,2.58,,
2026-04-28 16:00:00-04:00,2.11,2.77,31.07
2026-02-11 07:00:00-05:00,2.06,1.88,-8.92
2025-10-23 06:00:00-04:00,2.57,2.77,7.71
2025-07-23 16:00:00-04:00,2.68,2.85,6.07
2025-04-24 16:00:00-04:00,2.48,2.64,6.64
2025-01-29 07:00:00-05:00,2.38,2.59,8.88
2024-10-23 16:00:00-04:00,2.42,2.61,7.64
2024-07-31 07:00:00-04:00,2.27,2.49,9.58
2024-04-25 16:00:00-04:00,1.86,2.0,7.46
2024-01-25 16:00:00-05:00,1.96,1.83,-6.53
2023-10-25 06:00:00-04:00,1.89,2.0,5.69
2023-07-27 16:00:00-04:00,1.73,2.05,18.14
2023-04-27 16:00:00-04:00,1.48,1.58,6.84
2023-02-01 06:00:00-05:00,1.1,1.18,6.79
2022-10-27 16:00:00-04:00,0.5,2.27,355.47
2022-07-27 06:00:00-04:00,0.28,-0.09,-132.47
2022-04-27 06:00:00-04:00,0.33,0.57,70.61
2022-02-02 16:00:00-05:00,0.16,0.34,116.3
2021-11-02 16:00:00-04:00,0.53,0.55,4.71
2021-07-29 16:00:00-04:00,0.5,0.94,88.65
2021-05-04 16:00:00-04:00,0.56,0.74,32.11
2021-02-04 16:00:00-05:00,0.51,0.6,17.88
2020-11-05 16:00:00-05:00,0.43,1.0,132.68
2020-08-06 16:00:00-04:00,0.15,0.84,460.22
