timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 08:00:00-04:00,1.1,,
2026-04-29 06:00:00-04:00,0.84,0.86,2.26
2026-02-12 07:00:00-05:00,0.52,0.51,-2.55
2025-10-29 06:00:00-04:00,1.43,1.53,6.7
2025-07-30 06:00:00-04:00,0.91,1.05,15.11
2025-04-29 06:00:00-04:00,0.69,0.82,19.63
2025-02-18 06:00:00-05:00,0.63,0.66,4.27
2024-10-31 08:00:00-04:00,1.49,1.5,0.48
2024-08-01 06:00:00-04:00,0.88,0.96,9.04
2024-04-24 06:00:00-04:00,0.72,0.54,-24.59
2024-02-22 06:00:00-05:00,0.27,0.26,-2.41
2023-11-01 06:00:00-04:00,1.5,1.64,8.91
2023-08-02 06:00:00-04:00,0.84,0.92,8.91
2023-04-26 06:00:00-04:00,0.69,0.57,-17.38
2023-02-16 06:00:00-05:00,0.25,0.26,1.91
2022-11-02 06:00:00-04:00,1.32,1.42,7.3
2022-08-03 06:00:00-04:00,0.7,0.89,27.41
2022-04-27 07:00:00-04:00,0.68,0.66,-3.62
2022-02-23 06:00:00-05:00,0.34,0.38,12.27
2021-11-03 06:00:00-04:00,1.23,1.23,-0.37
2021-08-04 06:00:00-04:00,0.7,0.67,-4.66
2021-04-28 06:00:00-04:00,0.58,0.74,25.69
2021-02-24 06:00:00-05:00,0.31,0.36,14.3
2020-10-28 07:00:00-04:00,1.2,1.22,1.68
2020-07-29 06:00:00-04:00,0.62,0.69,9.97
