timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-28 08:00:00-04:00,3.93,,
2026-04-30 06:00:00-04:00,3.2,3.6,12.59
2026-01-29 06:00:00-05:00,2.8,2.8,0.13
2025-10-28 06:00:00-04:00,5.68,5.75,1.24
2025-07-29 06:00:00-04:00,4.08,4.38,7.33
2025-04-29 06:00:00-04:00,2.53,2.71,7.02
2025-01-28 06:00:00-05:00,1.5,1.63,9.0
2024-10-29 06:00:00-04:00,5.03,5.2,3.3
2024-07-25 06:00:00-04:00,2.75,3.21,16.6
2024-04-25 06:00:00-04:00,1.31,1.77,35.18
2024-02-01 06:00:00-05:00,1.13,1.25,10.79
2023-10-26 06:00:00-04:00,3.39,3.85,13.44
2023-07-27 07:00:00-04:00,1.58,1.82,14.85
2023-05-04 07:00:00-04:00,-0.69,-0.23,66.76
2023-02-07 07:00:00-05:00,-1.34,-1.12,16.59
2022-11-03 08:00:00-04:00,0.17,0.26,49.93
2022-07-28 08:00:00-04:00,-2.3,-2.08,9.69
2022-05-05 08:00:00-04:00,-4.48,-4.57,-1.91
2022-02-04 07:00:00-05:00,-3.92,-4.78,-21.98
2021-10-29 08:00:00-04:00,-4.21,-4.91,-16.51
2021-08-04 08:00:00-04:00,-4.38,-5.06,-15.63
2021-04-29 08:00:00-04:00,-4.61,-4.44,3.65
2021-02-22 08:00:00-05:00,-5.19,-5.02,3.19
2020-10-29 08:00:00-04:00,-4.95,-5.62,-13.55
2020-08-10 08:00:00-04:00,-4.55,-6.13,-34.72
