timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-28 08:00:00-04:00,1.3,,
2026-05-06 06:00:00-04:00,1.12,1.19,6.46
2026-02-04 06:00:00-05:00,0.84,0.89,5.7
2025-11-05 06:00:00-05:00,1.2,1.26,4.66
2025-07-29 06:00:00-04:00,1.01,1.05,3.63
2025-05-07 06:00:00-04:00,0.8,0.82,2.62
2025-02-05 06:00:00-05:00,0.59,0.64,8.46
2024-11-06 06:00:00-05:00,1.25,1.28,2.68
2024-07-31 06:00:00-04:00,1.08,1.14,5.18
2024-05-01 06:00:00-04:00,0.75,0.78,3.44
2024-01-30 06:00:00-05:00,0.51,0.51,0.31
2023-12-12 06:00:00-05:00,1.07,1.05,-1.73
2023-08-02 06:00:00-04:00,1.03,1.03,-0.02
2023-05-05 06:00:00-04:00,0.74,0.75,1.63
2023-02-01 06:00:00-05:00,0.67,0.67,0.42
2022-11-03 06:00:00-04:00,0.98,0.99,0.72
2022-08-04 06:00:00-04:00,0.85,0.85,0.5
2022-05-04 06:00:00-04:00,0.63,0.63,-0.15
2022-02-02 06:00:00-05:00,0.53,0.54,1.86
2021-11-05 06:00:00-04:00,0.87,0.88,0.73
2021-07-30 06:00:00-04:00,0.83,0.83,-0.04
2021-04-30 06:00:00-04:00,0.49,0.52,6.67
2021-01-29 06:00:00-05:00,0.41,0.43,5.83
2020-11-03 06:00:00-05:00,0.73,0.76,4.46
2020-07-31 06:00:00-04:00,0.48,0.67,38.8
