timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-03 16:00:00-04:00,1.83,,
2026-05-06 16:00:00-04:00,1.6,1.61,0.8
2026-02-24 16:00:00-05:00,1.6,2.15,34.51
2025-11-04 16:00:00-05:00,1.54,1.17,-24.08
2025-08-04 16:00:00-04:00,1.46,2.12,45.01
2025-05-07 16:00:00-04:00,1.28,1.41,10.25
2025-02-25 16:00:00-05:00,1.4,2.08,48.21
2024-11-07 16:00:00-05:00,1.2,1.45,21.03
2024-08-06 16:00:00-04:00,0.98,1.2,22.71
2024-05-06 16:00:00-04:00,0.95,1.15,21.64
2024-02-27 16:00:00-05:00,0.85,1.12,31.24
2023-11-07 16:00:00-05:00,0.76,1.02,34.78
2023-08-08 16:00:00-04:00,0.62,1.11,78.63
2023-05-09 16:00:00-04:00,0.54,0.88,64.43
2023-02-28 16:00:00-05:00,0.51,0.7,37.34
2022-11-08 16:00:00-05:00,0.49,0.6,23.41
2022-08-09 16:00:00-04:00,0.39,0.44,13.12
2022-05-10 16:00:00-04:00,0.29,0.45,53.21
2022-02-24 16:00:00-05:00,0.17,0.46,174.91
2021-11-15 16:00:00-05:00,0.26,1.17,347.25
2021-08-05 16:00:00-04:00,0.23,0.38,62.08
2021-05-06 16:00:00-04:00,0.21,0.31,46.9
2021-02-25 16:00:00-05:00,0.36,1.0,179.66
2020-11-05 16:00:00-05:00,0.2,0.4,103.71
2020-08-06 16:00:00-04:00,0.16,-0.01,-106.08
