timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 16:00:00-04:00,1.07,,
2026-05-05 16:00:00-04:00,1.18,1.28,8.16
2026-02-11 16:00:00-05:00,0.77,0.78,1.44
2025-11-05 16:00:00-05:00,2.12,2.35,10.95
2025-07-31 16:00:00-04:00,0.99,1.01,1.71
2025-05-01 16:00:00-04:00,1.04,1.07,2.75
2025-02-13 16:00:00-05:00,0.78,0.77,-1.19
2024-11-06 16:00:00-05:00,1.92,1.87,-2.39
2024-08-01 16:00:00-04:00,0.94,0.97,3.4
2024-05-02 17:00:00-04:00,1.08,0.98,-9.22
2024-02-22 16:00:00-05:00,0.61,0.6,-1.15
2023-11-08 16:00:00-05:00,1.82,1.87,2.84
2023-08-02 16:00:00-04:00,0.79,0.9,14.14
2023-05-04 16:00:00-04:00,0.94,1.0,6.49
2023-02-15 16:00:00-05:00,0.57,0.63,11.1
2022-11-03 16:00:00-04:00,1.73,1.74,0.43
2022-08-04 16:00:00-04:00,0.82,0.8,-2.28
2022-05-05 17:00:00-04:00,0.97,0.97,-0.15
2022-02-17 16:00:00-05:00,0.49,0.48,-1.61
2021-11-03 16:00:00-04:00,1.61,1.65,2.42
2021-08-05 17:00:00-04:00,0.84,0.8,-5.02
2021-05-10 16:00:00-04:00,0.75,0.91,21.66
2021-02-18 17:00:00-05:00,0.42,0.46,10.35
2020-11-04 17:00:00-05:00,1.47,1.47,0.21
2020-08-06 16:00:00-04:00,0.88,0.98,11.5
