timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-14 08:00:00-04:00,0.33,,
2026-04-13 06:00:00-04:00,0.3,0.3,0.68
2026-01-20 06:00:00-05:00,0.26,0.26,0.54
2025-10-13 06:00:00-04:00,0.3,0.29,-2.2
2025-07-14 06:00:00-04:00,0.27,0.29,7.34
2025-04-11 06:00:00-04:00,0.26,0.26,0.05
2025-01-17 06:00:00-05:00,0.24,0.23,-3.83
2024-10-11 06:00:00-04:00,0.26,0.26,1.0
2024-07-12 06:00:00-04:00,0.25,0.26,0.15
2024-04-11 07:00:00-04:00,0.27,0.26,-2.03
2024-01-18 06:00:00-05:00,0.22,0.23,2.27
2023-10-12 06:00:00-04:00,0.25,0.26,3.49
2023-07-13 06:00:00-04:00,0.26,0.26,-0.79
2023-04-13 06:00:00-04:00,0.25,0.26,3.08
2023-01-19 06:00:00-05:00,0.21,0.22,2.59
2022-10-13 06:00:00-04:00,0.24,0.25,3.77
2022-07-13 06:00:00-04:00,0.25,0.25,1.2
2022-04-13 06:00:00-04:00,0.22,0.24,4.47
2022-01-19 06:00:00-05:00,0.19,0.2,7.23
2021-10-12 06:00:00-04:00,0.21,0.21,1.1
2021-07-13 06:00:00-04:00,0.21,0.21,1.25
2021-04-13 06:00:00-04:00,0.18,0.19,0.99
2021-01-20 06:00:00-05:00,0.17,0.17,2.74
2020-10-13 06:00:00-04:00,0.19,0.19,1.28
2020-07-14 06:00:00-04:00,0.18,0.21,14.27
