timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-05 08:00:00-04:00,1.83,,
2026-05-06 06:00:00-04:00,2.21,2.57,16.48
2026-02-10 06:00:00-05:00,1.0,1.09,9.38
2025-10-29 06:00:00-04:00,1.36,1.6,17.93
2025-07-31 06:00:00-04:00,1.46,1.81,23.85
2025-05-01 06:00:00-04:00,1.67,2.25,34.49
2025-02-12 06:00:00-05:00,0.92,1.19,29.56
2024-11-06 06:00:00-05:00,1.46,1.09,-25.23
2024-08-07 06:00:00-04:00,1.73,1.83,5.95
2024-05-01 06:00:00-04:00,1.7,1.31,-22.79
2024-02-07 06:00:00-05:00,1.99,2.12,6.59
2023-11-01 06:00:00-04:00,2.13,2.21,3.72
2023-08-02 06:00:00-04:00,2.12,2.21,4.23
2023-05-03 06:00:00-04:00,2.09,2.2,5.16
2023-02-08 06:00:00-05:00,1.93,1.99,3.14
2022-11-02 06:00:00-04:00,1.99,2.15,7.94
2022-08-03 06:00:00-04:00,2.18,2.4,10.1
2022-05-04 06:00:00-04:00,2.15,2.22,3.49
2022-02-09 06:00:00-05:00,1.88,1.98,5.37
2021-11-03 06:00:00-04:00,1.79,1.97,10.35
2021-08-04 06:00:00-04:00,2.07,2.42,17.1
2021-05-04 06:00:00-04:00,1.72,2.04,18.8
2021-02-16 06:00:00-05:00,1.24,1.3,4.65
2020-11-06 06:00:00-05:00,1.34,1.66,24.32
2020-08-05 06:00:00-04:00,1.92,2.64,37.47
