timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-04 08:00:00-04:00,11.28,,
2026-05-07 08:00:00-04:00,10.21,11.65,14.08
2026-02-03 08:00:00-05:00,9.46,9.44,-0.22
2025-10-31 08:00:00-04:00,9.95,10.21,2.58
2025-08-01 08:00:00-04:00,10.07,9.97,-1.03
2025-05-01 08:00:00-04:00,9.51,9.86,3.69
2025-01-31 08:00:00-05:00,9.74,9.71,-0.32
2024-10-31 08:00:00-04:00,9.98,9.87,-1.13
2024-08-01 08:00:00-04:00,9.59,9.76,1.75
2024-04-25 08:00:00-04:00,9.63,9.62,-0.14
2024-02-02 08:00:00-05:00,8.08,8.33,3.14
2023-10-26 08:00:00-04:00,8.93,9.43,5.63
2023-07-27 08:00:00-04:00,9.09,9.28,2.05
2023-04-27 08:00:00-04:00,8.53,9.61,12.71
2023-02-02 08:00:00-05:00,7.0,7.14,2.07
2022-10-28 08:00:00-04:00,7.25,8.27,14.07
2022-07-29 08:00:00-04:00,6.61,7.19,8.77
2022-04-28 08:00:00-04:00,6.12,7.07,15.53
2022-02-03 08:00:00-05:00,5.23,5.44,4.03
2021-10-29 08:00:00-04:00,5.31,5.65,6.44
2021-07-30 08:00:00-04:00,4.62,4.27,-7.58
2021-04-30 08:00:00-04:00,4.32,4.48,3.7
2021-02-03 08:00:00-05:00,3.86,3.66,-5.26
2020-10-22 08:00:00-04:00,4.13,4.52,9.52
2020-07-23 08:00:00-04:00,3.51,3.75,6.76
