timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 08:00:00-04:00,1.4,,
2026-05-05 06:00:00-04:00,1.26,1.39,10.28
2026-02-05 06:00:00-05:00,1.14,1.12,-1.63
2025-11-07 06:00:00-05:00,1.3,1.41,8.64
2025-07-31 06:00:00-04:00,1.14,1.18,3.63
2025-05-01 06:00:00-04:00,1.13,1.15,1.66
2025-02-04 06:00:00-05:00,1.28,1.32,3.52
2024-10-24 06:00:00-04:00,1.2,1.38,15.41
2024-07-31 06:00:00-04:00,1.06,1.09,2.38
2024-05-01 06:00:00-04:00,0.95,0.97,1.79
2024-02-06 06:00:00-05:00,0.91,1.0,9.5
2023-11-07 06:00:00-05:00,0.83,0.88,6.24
2023-08-07 06:00:00-04:00,0.71,0.73,2.34
2023-05-08 06:00:00-04:00,0.74,0.81,9.05
2023-02-07 06:00:00-05:00,0.85,0.92,7.72
2022-11-01 06:00:00-04:00,0.87,0.93,7.1
2022-08-02 06:00:00-04:00,0.95,0.95,0.41
2022-05-03 06:00:00-04:00,0.98,1.1,11.96
2022-02-08 06:00:00-05:00,1.21,1.59,31.61
2021-11-02 08:00:00-04:00,0.95,1.05,10.97
2021-08-03 06:00:00-04:00,0.86,1.05,21.55
2021-05-04 06:00:00-04:00,0.64,0.75,17.58
2021-02-08 17:00:00-05:00,0.41,0.49,19.54
2020-10-30 06:00:00-04:00,0.4,0.48,20.79
2020-08-04 06:00:00-04:00,0.35,0.39,10.38
