timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-04 08:00:00-04:00,0.68,,
2026-05-05 06:00:00-04:00,0.72,0.75,3.93
2026-02-03 06:00:00-05:00,0.57,0.66,16.18
2025-11-04 07:00:00-05:00,0.63,0.87,37.43
2025-08-05 06:00:00-04:00,0.57,0.78,35.94
2025-04-29 06:00:00-04:00,0.67,0.92,36.49
2025-02-04 06:00:00-05:00,0.46,0.63,37.2
2024-10-29 06:00:00-04:00,0.61,1.06,73.28
2024-07-30 08:00:00-04:00,0.46,0.6,30.19
2024-05-01 06:00:00-04:00,0.51,0.82,60.11
2024-01-30 06:00:00-05:00,-0.18,0.1,154.7
2023-10-31 06:00:00-04:00,-0.34,-0.17,49.96
2023-08-01 06:00:00-04:00,0.58,0.67,15.28
2023-05-02 06:00:00-04:00,0.99,1.23,24.68
2023-01-31 06:00:00-05:00,1.04,1.14,9.4
2022-11-01 06:00:00-04:00,1.4,1.78,27.03
2022-07-28 06:00:00-04:00,1.78,2.04,14.8
2022-05-03 06:00:00-04:00,1.57,1.62,3.47
2022-02-08 06:00:00-05:00,0.87,1.08,23.6
2021-11-02 06:00:00-04:00,1.09,1.34,23.5
2021-07-28 06:00:00-04:00,0.98,1.07,9.42
2021-05-04 06:00:00-04:00,0.78,0.93,19.63
2021-02-02 06:00:00-05:00,0.46,0.42,-9.65
2020-10-27 06:00:00-04:00,0.71,0.72,0.97
2020-07-28 06:00:00-04:00,0.66,0.78,18.13
