timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-22 08:00:00-04:00,0.92,,
2026-05-05 16:00:00-04:00,0.88,0.93,6.07
2026-02-04 07:00:00-05:00,0.79,0.87,10.54
2025-10-29 08:00:00-04:00,0.76,0.79,4.35
2025-07-24 08:00:00-04:00,0.64,0.72,12.34
2025-05-07 08:00:00-04:00,0.69,0.73,5.23
2025-01-29 08:00:00-05:00,0.63,0.77,21.82
2024-10-30 08:00:00-04:00,0.56,0.64,14.34
2024-07-24 08:00:00-04:00,0.41,0.51,25.22
2024-05-01 08:00:00-04:00,0.55,0.57,2.88
2024-01-31 16:00:00-05:00,0.61,0.71,15.73
2023-10-25 16:00:00-04:00,0.58,0.68,17.22
2023-07-26 16:00:00-04:00,0.51,0.57,12.36
2023-05-10 16:00:00-04:00,0.51,0.57,11.14
2023-01-25 16:00:00-05:00,0.6,0.62,3.16
2022-10-26 16:00:00-04:00,0.51,0.63,22.46
2022-07-27 16:00:00-04:00,0.48,0.54,12.45
2022-05-04 16:00:00-04:00,0.45,0.52,16.36
2022-01-26 16:00:00-05:00,0.42,0.5,19.84
2021-10-27 16:00:00-04:00,0.4,0.48,18.79
2021-07-29 09:00:00-04:00,0.38,0.46,22.48
2021-05-05 09:00:00-04:00,0.36,0.49,36.75
2021-01-28 09:00:00-05:00,0.37,0.49,32.65
2020-10-29 16:00:00-04:00,0.27,0.36,32.84
2020-07-30 16:00:00-04:00,0.17,0.23,32.39
