timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-28 16:00:00-04:00,0.42,,
2026-04-28 16:00:00-04:00,0.28,0.55,97.57
2026-01-27 17:00:00-05:00,0.51,0.68,34.57
2025-10-28 16:00:00-04:00,0.39,-0.36,-194.03
2025-07-29 17:00:00-04:00,0.42,0.56,33.62
2025-04-29 16:00:00-04:00,0.33,0.4,22.55
2025-01-28 16:00:00-05:00,0.44,0.71,59.21
2024-10-29 16:00:00-04:00,0.48,0.51,6.42
2024-07-30 16:00:00-04:00,0.45,0.5,11.96
2024-04-30 17:00:00-04:00,0.47,0.44,-6.39
2024-01-30 16:00:00-05:00,0.62,0.57,-6.85
2023-11-01 16:00:00-04:00,0.63,-0.71,-212.43
2023-08-01 16:00:00-04:00,0.59,0.65,11.33
2023-04-25 16:00:00-04:00,0.48,0.48,-0.05
2023-01-31 18:00:00-05:00,0.64,0.34,-46.42
2022-10-25 17:00:00-04:00,0.73,0.64,-12.99
2022-07-26 17:00:00-04:00,0.78,0.84,7.62
2022-05-02 17:00:00-04:00,0.65,0.78,19.6
2022-01-25 17:00:00-05:00,0.5,0.72,44.44
2021-10-26 17:00:00-04:00,0.62,0.69,11.16
2021-07-27 16:00:00-04:00,0.58,0.71,23.41
2021-04-27 16:00:00-04:00,0.56,0.59,4.98
2021-01-26 16:00:00-05:00,0.58,0.62,7.47
2020-10-27 16:00:00-04:00,0.53,0.58,9.02
2020-07-28 17:00:00-04:00,0.52,0.74,43.22
