timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-23 16:00:00-04:00,0.87,,
2026-05-21 16:00:00-04:00,0.83,0.96,15.21
2026-01-29 16:00:00-05:00,2.77,3.33,20.42
2025-10-23 16:00:00-04:00,1.58,1.82,14.89
2025-07-24 16:00:00-04:00,0.68,0.93,36.68
2025-05-22 16:00:00-04:00,0.61,1.0,65.07
2025-01-30 16:00:00-05:00,2.59,3.0,15.63
2024-10-24 16:00:00-04:00,1.24,1.59,28.31
2024-07-25 16:00:00-04:00,0.58,0.75,30.35
2024-05-23 16:00:00-04:00,0.5,0.83,65.03
2024-02-01 16:00:00-05:00,1.92,2.52,30.94
2023-10-26 16:00:00-04:00,0.74,1.14,53.7
2023-07-27 16:00:00-04:00,0.37,0.4,8.22
2023-05-25 16:00:00-04:00,0.45,0.58,28.84
2023-02-02 16:00:00-05:00,1.6,1.75,9.23
2022-10-27 16:00:00-04:00,0.62,0.63,2.7
2022-07-28 16:00:00-04:00,0.2,0.28,37.35
2022-05-19 16:00:00-04:00,0.22,0.42,94.19
2022-02-03 16:00:00-05:00,1.36,1.4,3.32
2021-10-28 16:00:00-04:00,0.65,0.61,-6.22
2021-07-29 16:00:00-04:00,-0.02,0.28,1473.49
2021-05-20 16:00:00-04:00,0.11,0.2,72.37
2021-02-04 16:00:00-05:00,1.2,1.5,24.98
2020-10-29 16:00:00-04:00,0.45,0.6,33.58
2020-07-30 16:00:00-04:00,-0.18,-0.05,74.68
