timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-15 08:00:00-04:00,4.67,,
2026-04-15 05:00:00-04:00,4.02,4.13,2.65
2026-01-16 05:00:00-05:00,4.47,4.67,4.5
2025-10-16 05:00:00-04:00,4.39,4.82,9.79
2025-07-16 05:00:00-04:00,4.01,4.24,5.7
2025-04-14 06:00:00-04:00,3.4,3.32,-2.26
2025-01-16 05:00:00-05:00,3.74,3.77,0.97
2024-10-17 05:00:00-04:00,3.62,4.03,11.45
2024-07-18 05:00:00-04:00,3.49,3.79,8.59
2024-04-15 06:00:00-04:00,3.12,3.01,-3.54
2024-01-18 06:00:00-05:00,3.67,3.6,-1.84
2023-10-18 06:00:00-04:00,3.92,3.98,1.49
2023-07-19 06:00:00-04:00,4.03,4.11,1.9
2023-04-17 06:00:00-04:00,3.96,4.01,1.24
2023-01-19 06:00:00-05:00,4.44,4.51,1.5
2022-10-19 06:00:00-04:00,4.26,3.77,-11.5
2022-07-20 06:00:00-04:00,3.15,3.12,-0.93
2022-04-20 06:00:00-04:00,2.34,2.73,16.72
2022-01-20 06:00:00-05:00,3.26,3.49,6.96
2021-10-20 06:00:00-04:00,3.5,5.06,44.73
2021-07-21 06:00:00-04:00,3.54,3.49,-1.3
2021-04-19 06:00:00-04:00,2.98,3.4,14.13
2021-01-21 05:00:00-05:00,3.04,3.51,15.53
2020-10-22 06:00:00-04:00,2.53,2.74,7.98
2020-07-23 06:00:00-04:00,1.86,1.7,-8.84
