timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-27 08:00:00-04:00,1.57,,
2026-06-02 06:00:00-04:00,1.88,2.0,6.22
2026-03-12 06:00:00-04:00,1.64,1.93,17.85
2025-12-04 06:00:00-05:00,0.93,1.28,38.27
2025-08-28 06:00:00-04:00,1.57,1.86,18.47
2025-06-03 06:00:00-04:00,1.48,1.78,19.88
2025-03-13 06:00:00-04:00,1.5,1.68,11.63
2024-12-05 06:00:00-05:00,0.94,0.89,-5.14
2024-08-29 06:00:00-04:00,1.79,1.7,-4.98
2024-05-30 06:00:00-04:00,1.58,1.65,4.56
2024-03-14 06:00:00-04:00,1.73,1.83,5.81
2023-12-07 06:00:00-05:00,1.18,1.26,6.76
2023-08-31 06:00:00-04:00,2.47,2.13,-13.6
2023-06-01 06:00:00-04:00,2.39,2.34,-2.02
2023-03-16 06:00:00-04:00,2.96,2.96,0.13
2022-12-01 06:00:00-05:00,2.55,2.33,-8.49
2022-08-25 06:00:00-04:00,2.93,2.98,1.78
2022-05-26 06:00:00-04:00,2.31,2.41,4.33
2022-03-17 06:00:00-04:00,2.57,2.57,
2021-12-02 06:00:00-05:00,2.03,2.08,2.44
2021-08-26 06:00:00-04:00,2.61,2.69,3.1
2021-05-27 06:00:00-04:00,2.2,2.82,28.18
2021-03-18 06:00:00-04:00,2.69,2.62,-2.67
2020-12-03 06:00:00-05:00,1.96,2.31,17.6
2020-08-27 06:00:00-04:00,2.47,3.12,26.27
