timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-24 08:00:00-04:00,7.42,,
2026-04-24 07:00:00-04:00,7.13,7.15,0.29
2026-01-27 07:00:00-05:00,7.48,8.01,7.14
2025-10-24 07:00:00-04:00,5.73,6.96,21.55
2025-07-25 07:00:00-04:00,6.32,6.84,8.21
2025-04-25 07:00:00-04:00,5.75,6.45,12.09
2025-01-24 07:00:00-05:00,6.14,6.22,1.22
2024-10-25 07:00:00-04:00,4.98,4.9,-1.64
2024-07-23 08:00:00-04:00,4.93,5.5,11.58
2024-04-26 08:00:00-04:00,5.09,5.36,5.4
2024-01-30 07:00:00-05:00,5.05,5.9,16.79
2023-10-24 07:00:00-04:00,3.97,3.91,-1.59
2023-07-27 07:00:00-04:00,4.24,4.29,1.21
2023-04-21 07:00:00-04:00,3.92,4.93,25.81
2023-01-27 07:00:00-05:00,4.79,4.64,-3.15
2022-10-21 06:00:00-04:00,3.86,3.93,1.78
2022-07-22 06:00:00-04:00,3.71,4.21,13.49
2022-04-22 07:00:00-04:00,4.24,4.12,-2.74
2022-01-27 07:00:00-05:00,4.52,4.42,-2.18
2021-10-22 07:00:00-04:00,4.01,4.57,13.85
2021-07-20 07:00:00-04:00,3.16,4.37,38.34
2021-04-22 07:00:00-04:00,3.33,4.14,24.42
2021-02-02 07:00:00-05:00,3.59,4.13,15.1
2020-10-26 07:00:00-04:00,2.26,1.92,-14.99
2020-07-22 07:00:00-04:00,-0.33,1.5,550.83
