timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-12 16:00:00-04:00,1.17,,
2026-05-13 16:00:00-04:00,1.04,1.06,2.29
2026-02-11 16:00:00-05:00,1.02,1.04,1.75
2025-11-12 16:00:00-05:00,0.98,1.0,1.82
2025-08-13 16:00:00-04:00,0.98,0.99,1.3
2025-05-14 16:00:00-04:00,0.92,0.96,4.64
2025-02-12 16:00:00-05:00,0.91,0.94,3.41
2024-11-13 16:00:00-05:00,0.87,0.91,4.47
2024-08-14 16:00:00-04:00,0.85,0.87,2.49
2024-05-15 16:00:00-04:00,0.82,0.88,7.71
2024-02-14 16:00:00-05:00,0.84,0.87,3.96
2023-11-15 16:00:00-05:00,1.03,1.11,7.71
2023-08-16 16:00:00-04:00,1.06,1.14,7.68
2023-05-17 16:00:00-04:00,0.97,1.0,3.25
2023-02-15 16:00:00-05:00,0.86,0.88,2.84
2022-11-16 16:00:00-05:00,0.84,0.86,2.85
2022-08-17 16:00:00-04:00,0.82,0.83,1.07
2022-05-18 16:00:00-04:00,0.86,0.87,0.93
2022-02-16 16:00:00-05:00,0.81,0.84,3.78
2021-11-17 16:00:00-05:00,0.8,0.82,1.92
2021-08-18 16:00:00-04:00,0.83,0.84,1.46
2021-05-19 16:00:00-04:00,0.82,0.83,1.11
2021-02-09 16:00:00-05:00,0.76,0.79,4.61
2020-11-12 16:00:00-05:00,0.7,0.76,8.04
2020-08-12 16:00:00-04:00,0.74,0.8,8.42
