timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-22 08:00:00-04:00,5.79,,
2026-04-22 06:00:00-04:00,5.47,5.8,5.97
2026-01-21 06:00:00-05:00,5.83,6.3,8.1
2025-10-22 06:00:00-04:00,5.47,5.57,1.8
2025-07-23 06:00:00-04:00,5.05,5.2,3.04
2025-04-23 06:00:00-04:00,4.92,4.95,0.56
2025-01-22 06:00:00-05:00,5.23,5.52,5.64
2024-10-23 06:00:00-04:00,4.97,5.1,2.57
2024-07-24 06:00:00-04:00,4.5,4.58,1.87
2024-04-24 06:00:00-04:00,4.63,4.55,-1.7
2024-01-24 06:00:00-05:00,5.04,5.44,7.91
2023-10-25 06:00:00-04:00,4.76,5.05,6.0
2023-07-26 06:00:00-04:00,4.64,4.67,0.57
2023-04-26 06:00:00-04:00,4.43,4.53,2.19
2023-01-25 06:00:00-05:00,4.54,4.94,8.81
2022-10-26 06:00:00-04:00,4.3,4.54,5.69
2022-07-27 06:00:00-04:00,4.38,4.43,1.11
2022-04-27 06:00:00-04:00,4.08,4.27,4.55
2022-01-27 06:00:00-05:00,4.22,4.56,8.15
2021-10-27 06:00:00-04:00,3.69,4.34,17.75
2021-07-28 06:00:00-04:00,2.82,4.61,63.77
2021-04-28 06:00:00-04:00,2.56,3.02,17.85
2021-01-27 06:00:00-05:00,3.17,3.73,17.62
2020-10-21 06:00:00-04:00,2.4,2.57,6.66
2020-07-22 06:00:00-04:00,2.04,2.68,31.2
