timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-06 08:00:00-04:00,0.58,,
2026-05-07 07:00:00-04:00,0.51,0.6,18.25
2026-02-10 07:00:00-05:00,0.55,0.59,6.33
2025-11-06 07:00:00-05:00,0.46,0.55,20.33
2025-08-07 07:00:00-04:00,0.41,0.46,12.84
2025-05-06 07:00:00-04:00,0.42,0.46,8.45
2025-02-13 07:00:00-05:00,0.43,0.49,13.16
2024-11-07 07:00:00-05:00,0.4,0.46,16.43
2024-08-08 07:00:00-04:00,0.36,0.43,20.82
2024-05-07 07:00:00-04:00,0.35,0.44,25.83
2024-02-13 07:00:00-05:00,0.44,0.44,0.83
2023-11-07 07:00:00-05:00,0.34,0.45,33.46
2023-08-08 07:00:00-04:00,0.28,0.36,27.69
2023-05-04 07:00:00-04:00,0.24,0.28,18.8
2023-02-16 07:00:00-05:00,0.19,0.26,37.41
2022-11-03 07:00:00-04:00,0.16,0.23,43.71
2022-08-04 07:00:00-04:00,0.15,0.24,55.5
2022-05-05 07:00:00-04:00,0.11,0.24,113.24
2022-02-10 07:00:00-05:00,0.11,0.2,74.05
2021-11-04 16:00:00-04:00,0.06,0.13,110.53
2021-08-05 07:00:00-04:00,0.03,0.09,170.92
2021-05-06 16:00:00-04:00,0.03,0.06,93.36
2021-02-11 16:00:00-05:00,0.02,0.06,231.49
2020-11-10 16:00:00-05:00,0.01,0.05,438.21
2020-08-06 16:00:00-04:00,0.01,0.05,553.59
