timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 16:00:00-04:00,0.29,,
2026-04-30 16:00:00-04:00,0.25,-0.24,-196.43
2026-02-05 16:00:00-05:00,0.28,0.39,39.94
2025-11-06 16:00:00-05:00,0.28,0.21,-23.24
2025-07-31 16:00:00-04:00,0.33,0.31,-6.86
2025-05-01 16:00:00-04:00,0.28,0.36,29.53
2025-02-06 16:00:00-05:00,0.42,0.37,-11.93
2024-10-31 16:00:00-04:00,0.28,0.34,23.36
2024-08-01 16:00:00-04:00,0.37,0.4,8.86
2024-05-02 16:00:00-04:00,0.36,0.38,6.07
2024-02-01 16:00:00-05:00,0.42,0.42,1.11
2023-10-26 16:00:00-04:00,0.39,0.44,13.45
2023-08-03 16:00:00-04:00,0.34,0.41,19.62
2023-04-27 16:00:00-04:00,0.32,0.39,22.66
2023-02-02 16:00:00-05:00,0.31,0.42,35.58
2022-10-27 16:00:00-04:00,0.28,0.27,-3.23
2022-07-28 16:00:00-04:00,0.55,0.22,-60.29
2022-04-28 16:00:00-04:00,0.49,0.42,-13.94
2022-02-03 16:00:00-05:00,0.44,0.37,-16.88
2021-10-28 16:00:00-04:00,0.39,0.29,-25.07
2021-07-29 16:00:00-04:00,0.34,0.3,-12.88
2021-04-29 16:00:00-04:00,0.32,0.31,-4.13
2021-02-04 16:00:00-05:00,0.35,0.3,-15.86
2020-10-29 16:00:00-04:00,0.29,0.35,20.75
2020-07-30 16:00:00-04:00,0.27,0.17,-37.41
