timestamp,eps_estimate,eps_reported,surprise_pct
2026-09-03 16:00:00-04:00,0.39,,
2026-05-21 16:00:00-04:00,0.41,0.43,5.71
2026-02-19 16:00:00-05:00,0.39,0.36,-8.12
2025-11-20 16:00:00-05:00,0.39,0.41,5.09
2025-09-04 16:00:00-04:00,0.36,0.41,13.29
2025-05-22 16:00:00-04:00,0.42,0.42,0.78
2025-02-20 16:00:00-05:00,0.37,0.4,7.52
2024-11-21 16:00:00-05:00,0.37,0.37,0.94
2024-09-04 16:00:00-04:00,0.37,0.33,-9.87
2024-05-16 16:00:00-04:00,0.39,0.39,0.98
2024-02-22 16:00:00-05:00,0.34,0.33,-4.25
2023-11-16 16:00:00-05:00,0.32,0.34,4.65
2023-09-14 16:00:00-04:00,0.32,0.34,4.82
2023-05-17 16:00:00-04:00,0.32,0.36,12.54
2023-02-20 17:00:00-05:00,0.29,0.31,5.87
2022-11-16 18:00:00-05:00,0.28,0.26,-9.42
2022-09-07 17:00:00-04:00,0.27,0.28,2.9
2022-05-18 18:00:00-04:00,0.29,0.29,2.49
2022-02-16 17:00:00-05:00,0.27,0.28,2.43
2021-11-17 16:00:00-05:00,0.25,0.27,6.57
2021-09-08 16:00:00-04:00,0.23,0.26,12.7
2021-05-19 16:00:00-04:00,0.2,0.27,36.9
2021-02-18 16:00:00-05:00,0.2,0.2,0.29
2020-11-18 17:00:00-05:00,0.18,0.2,12.2
2020-09-01 20:00:00-04:00,0.1,0.17,79.56
