timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-31 08:00:00-04:00,0.71,,
2026-05-01 07:00:00-04:00,0.68,1.81,165.2
2026-02-12 16:00:00-05:00,0.76,1.56,104.68
2025-10-31 07:00:00-04:00,0.78,0.69,-11.3
2025-08-06 16:00:00-04:00,0.75,1.78,138.29
2025-05-08 16:00:00-04:00,0.7,0.72,2.23
2025-02-13 16:00:00-05:00,0.74,0.73,-1.09
2024-10-30 16:00:00-04:00,0.74,0.7,-5.24
2024-08-01 16:00:00-04:00,0.71,0.69,-2.67
2024-05-02 16:00:00-04:00,0.69,0.66,-4.69
2024-02-12 16:00:00-05:00,0.67,0.66,-2.1
2023-11-02 16:00:00-04:00,0.68,0.67,-1.32
2023-08-02 16:00:00-04:00,0.65,0.72,11.02
2023-05-04 16:00:00-04:00,0.62,0.64,2.11
2023-02-08 16:00:00-05:00,0.63,0.61,-3.58
2022-11-03 16:00:00-04:00,0.63,0.66,5.82
2022-08-04 07:00:00-04:00,0.62,0.75,20.61
2022-05-05 07:00:00-04:00,0.52,0.63,22.21
2022-02-10 16:00:00-05:00,0.56,0.51,-7.34
2021-11-04 16:00:00-04:00,0.41,0.64,54.28
2021-08-04 16:00:00-04:00,0.35,0.57,62.89
2021-05-05 16:00:00-04:00,0.2,0.37,91.06
2021-02-11 16:00:00-05:00,0.18,0.23,30.3
2020-11-05 16:00:00-05:00,0.35,0.36,0.81
2020-08-05 16:00:00-04:00,0.4,0.11,-72.45
