timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-17 08:00:00-04:00,0.85,,
2026-04-17 06:00:00-04:00,0.22,0.15,-32.16
2026-01-20 06:00:00-05:00,0.99,1.04,4.93
2025-10-17 06:00:00-04:00,0.86,0.91,5.86
2025-07-17 06:00:00-04:00,0.87,0.88,1.47
2025-04-17 06:00:00-04:00,0.7,0.71,1.42
2025-01-21 06:00:00-05:00,0.87,0.9,3.01
2024-10-18 06:00:00-04:00,0.82,0.85,3.17
2024-07-19 06:00:00-04:00,0.84,0.86,1.79
2024-04-19 06:00:00-04:00,0.68,0.7,2.9
2024-01-19 06:00:00-05:00,0.64,0.72,12.78
2023-10-19 06:00:00-04:00,0.83,0.92,11.51
2023-07-20 06:00:00-04:00,0.83,0.82,-1.25
2023-04-20 06:00:00-04:00,0.79,0.83,5.04
2023-01-19 06:00:00-05:00,1.0,1.04,4.41
2022-10-20 06:00:00-04:00,0.98,0.93,-4.88
2022-07-21 06:00:00-04:00,0.87,0.78,-10.33
2022-04-19 06:00:00-04:00,0.69,0.69,-0.27
2022-01-20 06:00:00-05:00,0.9,0.93,2.89
2021-10-19 06:00:00-04:00,0.91,0.97,6.2
2021-07-22 06:00:00-04:00,0.81,0.98,20.55
2021-04-20 06:00:00-04:00,0.69,0.93,35.42
2021-01-21 06:00:00-05:00,0.68,0.78,13.93
2020-10-22 06:00:00-04:00,0.59,0.85,45.17
2020-07-23 06:00:00-04:00,0.2,0.23,14.43
