timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-16 08:00:00-04:00,1.28,,
2026-04-16 07:00:00-04:00,1.15,1.15,0.33
2026-01-22 07:00:00-05:00,1.49,1.5,0.34
2025-10-15 07:00:00-04:00,1.3,1.3,0.05
2025-07-17 07:00:00-04:00,1.26,1.26,0.28
2025-04-16 07:00:00-04:00,1.07,1.09,1.74
2025-01-22 07:00:00-05:00,1.34,1.34,-0.17
2024-10-16 07:00:00-04:00,1.2,1.21,0.76
2024-07-18 07:00:00-04:00,1.1,1.14,3.17
2024-04-17 07:00:00-04:00,0.95,0.98,2.81
2024-01-24 07:00:00-05:00,1.19,1.19,0.04
2023-10-18 07:00:00-04:00,1.1,1.14,3.7
2023-07-20 07:00:00-04:00,1.05,1.08,2.89
2023-04-19 07:00:00-04:00,0.99,1.03,4.31
2023-01-25 07:00:00-05:00,0.94,1.03,9.65
2022-10-19 07:00:00-04:00,0.94,1.15,22.9
2022-07-20 07:00:00-04:00,1.14,1.43,25.29
2022-04-20 07:00:00-04:00,1.46,1.73,18.09
2022-01-26 07:00:00-05:00,1.21,1.32,9.48
2021-10-20 07:00:00-04:00,0.95,1.4,47.91
2021-07-22 07:00:00-04:00,1.02,1.17,14.92
2021-04-20 07:00:00-04:00,1.27,1.32,3.99
2021-01-27 07:00:00-05:00,1.35,1.45,7.11
2020-10-21 07:00:00-04:00,0.91,0.98,8.0
2020-07-16 07:00:00-04:00,0.42,0.57,36.92
