timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 08:00:00-04:00,3.31,,
2026-04-30 06:00:00-04:00,2.03,2.68,31.8
2026-02-19 06:00:00-05:00,3.02,3.16,4.69
2025-10-30 06:00:00-04:00,3.26,3.33,2.18
2025-07-31 06:00:00-04:00,2.45,2.48,1.13
2025-05-01 06:00:00-04:00,1.66,1.78,6.92
2025-02-20 06:00:00-05:00,2.62,2.94,12.05
2024-10-31 06:00:00-04:00,2.69,2.72,1.01
2024-08-01 06:00:00-04:00,1.9,1.9,0.09
2024-05-02 06:00:00-04:00,1.29,1.41,9.56
2024-02-22 06:00:00-05:00,1.98,2.04,2.79
2023-11-02 06:00:00-04:00,2.11,2.24,6.17
2023-08-03 06:00:00-04:00,1.64,1.65,0.61
2023-05-04 06:00:00-04:00,1.12,1.24,10.6
2023-02-23 06:00:00-05:00,1.61,1.68,4.57
2022-11-03 06:00:00-04:00,1.77,1.77,-0.05
2022-08-04 06:00:00-04:00,1.53,1.54,0.77
2022-05-05 06:00:00-04:00,1.21,1.37,12.82
2022-02-24 06:00:00-05:00,1.41,1.54,9.3
2021-11-04 06:00:00-04:00,1.46,1.48,1.49
2021-08-05 06:00:00-04:00,1.04,1.06,2.26
2021-05-06 06:00:00-04:00,0.73,0.83,13.86
2021-02-25 06:00:00-05:00,0.99,1.22,22.94
2020-10-29 06:00:00-04:00,1.09,1.4,28.18
2020-08-06 06:00:00-04:00,0.47,0.74,57.47
