timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 08:00:00-04:00,0.81,,
2026-05-01 07:00:00-04:00,0.91,0.95,4.37
2026-02-23 07:00:00-05:00,0.67,0.68,1.4
2025-10-31 07:00:00-04:00,0.95,1.06,11.84
2025-08-01 07:00:00-04:00,0.68,0.75,10.69
2025-05-01 07:00:00-04:00,0.76,0.93,23.16
2025-02-12 07:00:00-05:00,0.55,0.58,4.6
2024-11-01 07:00:00-04:00,0.93,0.98,5.45
2024-08-01 07:00:00-04:00,0.57,0.65,14.4
2024-05-02 07:00:00-04:00,0.52,0.55,6.56
2024-02-22 07:00:00-05:00,0.36,0.29,-18.79
2023-11-03 07:00:00-04:00,0.77,0.77,0.28
2023-08-04 07:00:00-04:00,0.47,0.53,12.49
2023-05-05 07:00:00-04:00,0.97,0.99,1.91
2023-02-08 07:00:00-05:00,1.04,1.06,2.14
2022-11-04 07:00:00-04:00,1.08,1.18,9.63
2022-08-08 07:00:00-04:00,0.75,0.77,2.03
2022-05-05 07:00:00-04:00,1.17,1.18,0.93
2022-02-11 07:00:00-05:00,0.91,0.9,-0.97
2021-11-05 07:00:00-04:00,1.06,1.11,4.59
2021-08-06 07:00:00-04:00,0.77,0.76,-1.42
2021-05-04 07:00:00-04:00,1.08,1.09,1.38
2021-02-12 07:00:00-05:00,0.81,0.81,-0.47
2020-11-05 07:00:00-05:00,0.99,1.08,9.14
2020-07-31 06:00:00-04:00,0.77,0.82,6.69
