timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-05 16:00:00-04:00,1.39,,
2026-05-06 16:00:00-04:00,0.85,0.57,-32.11
2026-02-25 16:00:00-05:00,0.09,0.02,-80.8
2025-11-05 16:00:00-05:00,0.22,0.39,76.95
2025-08-06 16:00:00-04:00,1.67,0.61,-63.63
2025-05-08 17:00:00-04:00,0.82,0.95,16.1
2025-02-26 16:00:00-05:00,0.16,0.39,141.28
2024-11-06 16:00:00-05:00,0.58,0.28,-51.33
2024-08-08 07:00:00-04:00,0.88,1.08,21.77
2024-05-08 16:00:00-04:00,0.36,2.66,628.75
2024-02-27 16:00:00-05:00,0.55,0.26,-52.06
2023-11-07 16:00:00-05:00,0.54,0.78,44.78
