timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-23 08:00:00-04:00,0.36,,
2026-04-23 06:00:00-04:00,0.4,0.43,8.83
2026-02-12 06:00:00-05:00,0.36,0.36,-1.13
2025-10-23 06:00:00-04:00,0.43,0.5,17.33
2025-07-31 06:00:00-04:00,0.32,0.31,-1.86
2025-04-24 06:00:00-04:00,0.34,0.33,-3.04
2025-02-13 06:00:00-05:00,0.31,0.31,0.05
2024-11-07 06:00:00-05:00,0.32,0.37,15.01
2024-07-25 06:00:00-04:00,0.3,0.31,2.73
2024-04-25 06:00:00-04:00,0.34,0.37,7.68
2024-02-22 06:00:00-05:00,0.45,0.47,3.32
2023-10-26 06:00:00-04:00,0.25,0.24,-3.04
2023-07-27 06:00:00-04:00,0.26,0.23,-11.51
2023-05-04 06:00:00-04:00,0.29,0.29,0.79
2023-02-23 06:00:00-05:00,0.28,0.26,-5.46
2022-10-27 08:00:00-04:00,0.25,0.29,15.77
2022-07-28 08:00:00-04:00,0.28,0.25,-11.02
2022-04-28 08:00:00-04:00,0.25,0.3,20.76
2022-02-10 08:00:00-05:00,0.28,0.28,0.01
2021-11-01 08:00:00-04:00,0.25,0.24,-5.82
2021-07-29 09:00:00-04:00,0.28,0.27,-2.95
2021-04-29 08:00:00-04:00,0.26,0.23,-10.83
2021-02-25 08:00:00-05:00,0.26,0.21,-20.19
2020-10-29 08:00:00-04:00,0.35,0.22,-37.46
2020-07-30 08:00:00-04:00,0.85,1.03,21.04
