timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-23 16:00:00-04:00,2.17,,
2026-04-23 16:00:00-04:00,2.17,2.9,33.45
2026-02-19 16:00:00-05:00,2.03,2.52,24.25
2025-10-23 16:00:00-04:00,1.44,1.71,18.84
2025-07-24 16:00:00-04:00,1.16,1.43,22.9
2025-04-23 16:00:00-04:00,0.91,1.25,37.08
2025-02-20 16:00:00-05:00,1.03,1.4,35.75
2024-10-23 16:00:00-04:00,0.86,0.81,-5.32
2024-07-24 16:00:00-04:00,0.61,0.72,17.82
2024-04-25 07:00:00-04:00,0.37,0.55,50.63
2024-02-22 07:00:00-05:00,0.44,0.5,13.5
2023-10-26 07:00:00-04:00,0.4,0.36,-10.88
2023-07-20 07:00:00-04:00,0.45,0.33,-26.93
2023-04-27 07:00:00-04:00,0.32,0.4,24.9
2023-02-23 07:00:00-05:00,0.45,0.44,-1.68
2022-11-01 07:00:00-04:00,0.34,0.27,-19.68
2022-07-25 07:00:00-04:00,0.61,0.46,-24.34
2022-04-22 07:00:00-04:00,0.72,0.69,-4.5
2022-02-24 07:00:00-05:00,0.77,0.78,1.82
2021-10-28 07:00:00-04:00,0.73,0.6,-17.37
2021-07-22 07:00:00-04:00,0.77,0.83,7.82
2021-04-29 07:00:00-04:00,0.78,0.74,-5.59
2021-02-18 07:00:00-05:00,0.94,1.06,12.37
2020-10-29 07:00:00-04:00,0.83,0.86,3.87
2020-07-30 06:00:00-04:00,0.31,0.32,3.31
