timestamp,eps_estimate,eps_reported,surprise_pct
2026-09-01 16:00:00-04:00,0.29,,
2026-06-03 16:00:00-04:00,0.27,0.28,3.05
2026-03-03 16:00:00-05:00,0.28,0.28,1.56
2025-12-02 16:00:00-05:00,0.24,0.24,1.98
2025-08-27 16:00:00-04:00,0.21,0.23,12.05
2025-06-03 16:00:00-04:00,0.16,0.18,10.62
2025-03-04 16:00:00-05:00,0.21,0.26,19.85
2024-11-26 16:00:00-05:00,0.2,0.23,14.94
2024-08-28 16:00:00-04:00,0.24,0.26,7.74
2024-06-04 16:00:00-04:00,0.22,0.23,4.38
2024-03-05 16:00:00-05:00,0.21,0.24,15.29
2023-11-28 16:00:00-05:00,0.18,0.21,10.85
2023-08-30 16:00:00-04:00,0.14,0.19,32.62
2023-05-31 16:00:00-04:00,0.13,0.14,13.65
2023-03-07 16:00:00-05:00,0.11,0.12,10.45
2022-11-29 16:00:00-05:00,0.08,0.1,26.5
2022-08-30 16:00:00-04:00,0.07,0.09,31.87
2022-06-02 16:00:00-04:00,0.06,0.08,33.21
2022-03-09 16:00:00-05:00,0.05,0.08,47.93
2021-12-01 16:00:00-05:00,0.02,0.04,72.69
2021-08-31 16:00:00-04:00,0.02,0.03,28.93
2021-06-03 16:00:00-04:00,0.01,0.03,74.09
2021-03-16 16:00:00-04:00,0.02,0.03,53.37
2020-12-02 16:00:00-05:00,,0.02,18281.82
2020-09-01 20:00:00-04:00,,0.01,488.6
