timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-05 08:00:00-04:00,1.86,,
2026-05-06 06:00:00-04:00,1.5,1.57,4.98
2026-02-02 06:00:00-05:00,1.58,1.63,3.44
2025-11-13 06:00:00-05:00,1.02,1.11,8.42
2025-08-06 06:00:00-04:00,1.45,1.61,11.3
2025-05-07 06:00:00-04:00,1.21,1.45,19.79
2025-02-05 06:00:00-05:00,1.43,1.76,22.94
2024-11-14 06:00:00-05:00,1.11,1.14,2.75
2024-08-07 06:00:00-04:00,1.19,1.39,16.38
2024-05-07 06:00:00-04:00,1.1,1.21,9.8
2024-02-07 16:00:00-05:00,1.03,1.22,18.24
2023-11-08 16:00:00-05:00,0.71,0.82,15.11
2023-08-09 16:00:00-04:00,0.98,1.04,6.77
2023-05-10 16:00:00-04:00,0.94,0.93,-0.91
2023-02-08 16:00:00-05:00,0.79,0.99,25.97
2022-11-08 16:00:00-05:00,0.56,0.3,-46.87
2022-08-10 16:00:00-04:00,0.99,1.09,9.99
2022-05-11 16:00:00-04:00,1.19,1.08,-9.15
2022-02-09 16:00:00-05:00,0.62,1.06,71.97
2021-11-10 16:00:00-05:00,0.5,0.38,-23.41
2021-08-12 16:00:00-04:00,0.55,0.8,45.48
2021-05-13 16:00:00-04:00,0.26,0.79,204.08
2021-02-11 16:00:00-05:00,-0.34,0.32,194.77
2020-11-12 16:00:00-05:00,-0.65,-0.2,69.3
2020-08-04 16:00:00-04:00,-0.67,0.08,111.92
