timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 08:00:00-04:00,0.38,,
2026-05-04 06:00:00-04:00,0.14,0.23,61.25
2026-03-02 06:00:00-05:00,0.27,0.28,5.51
2025-11-04 06:00:00-05:00,1.16,1.2,3.31
2025-07-31 07:00:00-04:00,0.52,0.51,-1.09
2025-04-30 06:00:00-04:00,0.09,0.07,-22.93
2025-02-27 06:00:00-05:00,0.11,0.26,142.88
2024-10-31 07:00:00-04:00,0.94,0.99,5.28
2024-07-31 07:00:00-04:00,0.34,0.4,16.74
2024-05-01 07:00:00-04:00,0.09,0.16,79.01
2024-02-27 07:00:00-05:00,-0.13,-0.18,-33.33
2023-11-01 07:00:00-04:00,0.68,0.76,11.15
2023-08-01 07:00:00-04:00,0.26,0.3,13.23
2023-05-01 07:00:00-04:00,-0.43,-0.3,29.46
2023-02-28 07:00:00-05:00,-0.84,-1.04,-24.0
2022-11-08 07:00:00-05:00,-0.69,-0.64,7.12
2022-08-09 07:00:00-04:00,-0.83,-1.14,-36.78
2022-05-10 07:00:00-04:00,-1.41,-1.82,-29.4
2022-02-24 07:00:00-05:00,-1.61,-1.95,-20.87
2021-11-03 07:00:00-04:00,-2.0,-2.17,-8.46
2021-08-06 07:00:00-04:00,-2.0,-1.93,3.38
2021-05-06 07:00:00-04:00,-2.06,-2.03,1.69
2021-02-25 07:00:00-05:00,-2.16,-2.33,-7.95
2020-11-09 16:00:00-05:00,-2.22,-2.35,-5.86
2020-08-06 07:00:00-04:00,-2.28,-2.78,-21.69
