timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-26 16:00:00-04:00,0.48,,
2026-04-23 17:00:00-04:00,0.49,0.58,17.94
2026-01-25 17:00:00-05:00,0.67,0.78,16.74
2025-10-23 17:00:00-04:00,0.62,0.68,9.29
2025-07-22 17:00:00-04:00,0.55,0.63,13.61
2025-04-22 17:00:00-04:00,0.47,0.51,7.59
2025-01-30 17:00:00-05:00,0.63,0.7,11.85
2024-10-22 17:00:00-04:00,0.61,0.67,10.38
2024-07-25 17:00:00-04:00,0.49,0.57,16.39
2024-04-23 17:00:00-04:00,0.4,0.43,8.62
2024-01-23 17:00:00-05:00,0.48,0.51,6.88
2023-10-25 17:00:00-04:00,0.4,0.42,5.82
2023-07-19 07:00:00-04:00,0.33,0.39,16.92
2023-04-19 07:00:00-04:00,0.26,0.28,7.49
2023-01-23 07:00:00-05:00,0.4,0.38,-5.29
2022-10-19 07:00:00-04:00,0.25,0.26,5.83
2022-07-20 07:00:00-04:00,0.22,0.11,-48.87
2022-04-20 07:00:00-04:00,0.2,0.15,-23.66
2022-01-20 07:00:00-05:00,0.29,0.25,-12.84
2021-10-20 07:00:00-04:00,0.21,0.16,-25.06
2021-07-21 07:00:00-04:00,0.16,0.1,-36.84
2021-04-21 06:00:00-04:00,0.12,0.12,0.98
2021-01-21 07:00:00-05:00,0.16,-0.07,-144.19
2020-10-21 07:00:00-04:00,0.04,0.04,7.15
2020-07-22 07:00:00-04:00,,-0.05,-1134.57
