timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-06 08:00:00-04:00,3.34,,
2026-05-07 07:00:00-04:00,2.74,2.83,3.11
2026-02-11 16:00:00-05:00,3.05,3.12,2.22
2025-11-05 07:00:00-05:00,3.33,3.22,-3.36
2025-08-06 07:00:00-04:00,3.15,3.19,1.39
2025-05-01 07:00:00-04:00,2.67,2.67,-0.02
2025-02-10 07:00:00-05:00,2.86,2.83,-0.97
2024-10-29 07:00:00-04:00,3.2,3.23,0.88
2024-07-29 07:00:00-04:00,3.07,2.97,-3.18
2024-04-30 07:00:00-04:00,2.73,2.7,-0.95
2024-02-05 07:00:00-05:00,2.83,2.95,4.39
2023-10-30 07:00:00-04:00,2.99,3.19,6.52
2023-07-27 07:00:00-04:00,2.79,3.17,13.66
2023-04-25 07:00:00-04:00,2.34,2.63,12.55
2023-01-31 07:00:00-05:00,2.46,2.59,5.25
2022-10-27 07:00:00-04:00,2.58,2.68,3.92
2022-07-26 07:00:00-04:00,2.47,2.55,3.39
2022-04-28 07:00:00-04:00,2.18,2.28,4.67
2022-01-27 07:00:00-05:00,2.34,2.23,-4.8
2021-10-27 07:00:00-04:00,2.47,2.76,11.93
2021-07-28 07:00:00-04:00,2.12,2.37,11.81
2021-04-29 07:00:00-04:00,1.82,1.92,5.35
2021-01-28 07:00:00-05:00,1.78,1.7,-4.55
2020-11-09 06:00:00-05:00,1.9,2.22,16.85
2020-07-28 06:00:00-04:00,0.75,0.66,-12.39
