timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 08:00:00-04:00,7.57,,
2026-04-30 06:00:00-04:00,7.61,7.79,2.41
2026-02-05 06:00:00-05:00,7.88,8.08,2.5
2025-10-30 06:00:00-04:00,7.64,7.83,2.47
2025-07-31 06:00:00-04:00,7.15,7.2,0.65
2025-05-02 06:00:00-04:00,6.35,6.74,6.17
2025-01-30 06:00:00-05:00,7.82,6.64,-15.1
2024-10-31 06:00:00-04:00,7.25,7.51,3.52
2024-08-01 06:00:00-04:00,6.42,6.72,4.74
2024-05-02 06:00:00-04:00,6.22,6.47,4.02
2024-02-02 06:00:00-05:00,6.54,6.79,3.83
2023-11-02 06:00:00-04:00,6.68,6.77,1.35
2023-08-03 10:00:00-04:00,6.04,6.13,1.57
2023-05-05 06:00:00-04:00,5.24,5.41,3.27
2023-02-03 06:00:00-05:00,4.87,4.96,1.9
2022-11-03 06:00:00-04:00,5.71,6.04,5.71
2022-08-04 06:00:00-04:00,5.49,6.22,13.21
2022-05-06 06:00:00-04:00,5.18,6.01,16.09
2022-02-03 06:00:00-05:00,4.71,4.77,1.21
2021-11-04 06:00:00-04:00,5.21,5.73,10.08
2021-08-05 06:00:00-04:00,4.97,5.24,5.53
2021-05-07 06:00:00-04:00,4.4,4.73,7.52
2021-02-04 06:00:00-05:00,3.69,3.51,-4.78
2020-11-05 06:00:00-05:00,4.23,4.41,4.16
2020-07-30 06:00:00-04:00,5.16,5.81,12.65
