timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 08:00:00-04:00,1.5,,
2026-05-05 06:00:00-04:00,1.57,1.64,4.61
2026-02-12 06:00:00-05:00,1.15,1.19,3.6
2025-10-29 06:00:00-04:00,1.81,1.8,-0.28
2025-07-30 02:00:00-04:00,1.27,1.43,12.83
2025-05-06 07:00:00-04:00,1.4,1.54,9.86
2025-02-13 06:00:00-05:00,1.24,1.24,-0.19
2024-11-06 06:00:00-05:00,1.8,1.85,3.05
2024-07-30 07:00:00-04:00,1.23,1.25,1.3
2024-04-30 07:00:00-04:00,1.26,1.27,1.06
2024-02-26 16:00:00-05:00,1.26,1.23,-2.28
2023-11-02 06:00:00-04:00,1.7,1.77,4.01
2023-07-27 06:00:00-04:00,1.14,1.13,-0.56
2023-05-04 06:00:00-04:00,1.12,1.11,-0.82
2023-02-23 06:00:00-05:00,0.99,1.05,5.77
2022-10-27 07:00:00-04:00,1.56,1.62,3.6
2022-07-27 07:00:00-04:00,1.19,1.2,0.92
2022-04-28 06:00:00-04:00,1.2,1.22,2.07
2022-02-24 06:00:00-05:00,0.92,0.98,6.21
2021-10-28 06:00:00-04:00,1.45,1.43,-1.28
2021-07-22 06:00:00-04:00,1.14,1.18,3.31
2021-04-22 06:00:00-04:00,1.17,1.15,-1.44
2021-02-25 07:00:00-05:00,0.79,0.87,10.67
2020-10-22 06:00:00-04:00,1.48,1.47,-0.48
2020-08-06 06:00:00-04:00,1.05,1.08,3.3
