timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-22 16:00:00-04:00,3.68,,
2026-04-22 16:00:00-04:00,3.48,3.43,-1.35
2026-02-04 16:00:00-05:00,3.44,3.39,-1.32
2025-10-22 16:00:00-04:00,4.54,4.81,5.9
2025-07-23 16:00:00-04:00,3.25,3.27,0.76
2025-04-30 16:00:00-04:00,3.24,3.07,-5.22
2025-02-05 16:00:00-05:00,3.12,3.14,0.66
2024-10-23 16:00:00-04:00,3.06,3.49,14.17
2024-07-24 16:00:00-04:00,2.91,2.97,2.15
2024-04-22 16:00:00-04:00,2.79,2.78,-0.32
2024-02-07 16:00:00-05:00,2.73,2.8,2.53
2023-10-25 16:00:00-04:00,2.65,2.71,2.21
2023-07-26 16:00:00-04:00,2.58,2.61,1.35
2023-05-03 16:00:00-04:00,2.47,2.53,2.5
2023-02-01 16:00:00-05:00,2.17,2.24,3.2
2022-10-26 16:00:00-04:00,2.1,2.15,2.29
2022-07-27 16:00:00-04:00,2.05,2.07,0.78
2022-04-20 16:00:00-04:00,1.73,1.7,-1.56
2022-02-02 16:00:00-05:00,1.76,1.7,-3.61
2021-10-20 16:00:00-04:00,1.89,1.78,-5.73
2021-07-21 16:00:00-04:00,1.82,1.85,1.64
2021-04-21 16:00:00-04:00,1.61,1.53,-5.06
2021-02-02 16:00:00-05:00,1.71,1.74,1.65
2020-10-21 16:00:00-04:00,1.75,1.75,0.19
2020-07-22 16:00:00-04:00,1.51,1.65,9.42
