timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 08:00:00-04:00,0.94,,
2026-04-30 06:00:00-04:00,0.94,0.85,-9.91
2026-01-29 06:00:00-05:00,0.84,0.9,6.95
2025-10-28 06:00:00-04:00,0.91,0.94,3.62
2025-07-24 06:00:00-04:00,0.99,1.07,7.93
2025-04-29 06:00:00-04:00,0.91,0.95,4.28
2025-01-30 06:00:00-05:00,0.89,0.85,-4.77
2024-10-22 06:00:00-04:00,0.82,0.82,-0.05
2024-07-23 06:00:00-04:00,1.06,1.06,0.01
2024-04-25 06:00:00-04:00,0.99,1.0,1.36
2024-01-30 06:00:00-05:00,0.96,0.97,1.4
2023-10-26 06:00:00-04:00,0.79,0.9,13.36
2023-07-27 06:00:00-04:00,0.9,1.01,11.76
2023-04-27 06:00:00-04:00,0.78,0.94,20.11
2023-01-31 06:00:00-05:00,0.79,0.86,8.88
2022-10-27 06:00:00-04:00,0.69,0.69,-0.03
2022-07-28 06:00:00-04:00,0.81,0.82,1.28
2022-04-28 06:00:00-04:00,0.75,0.77,2.81
2022-01-27 06:00:00-05:00,0.77,0.87,13.22
2021-10-28 06:00:00-04:00,0.68,0.82,20.43
2021-07-29 06:00:00-04:00,0.65,0.73,12.2
2021-04-29 06:00:00-04:00,0.57,0.6,5.27
2021-01-28 06:00:00-05:00,0.58,0.74,26.54
2020-10-29 06:00:00-04:00,0.52,0.66,27.66
2020-07-30 06:00:00-04:00,0.42,0.45,7.34
