timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-03 16:00:00-04:00,4.73,,
2026-05-04 16:00:00-04:00,4.31,4.47,3.81
2026-02-12 16:00:00-05:00,5.15,5.03,-2.3
2025-11-03 16:00:00-05:00,4.58,4.8,4.87
2025-08-04 16:00:00-04:00,4.25,4.52,6.33
2025-05-05 16:00:00-04:00,4.29,4.06,-5.44
2025-02-10 16:00:00-05:00,4.02,3.98,-1.0
2024-11-04 16:00:00-05:00,4.13,4.38,5.96
2024-08-01 16:00:00-04:00,-11.75,-12.83,-9.17
2024-05-06 16:00:00-04:00,4.06,4.76,17.28
2024-02-05 16:00:00-05:00,4.09,4.2,2.78
2023-11-06 16:00:00-05:00,3.97,4.08,2.74
2023-08-01 16:00:00-04:00,3.88,3.89,0.15
2023-05-01 16:00:00-04:00,3.0,3.05,1.55
2023-02-07 16:00:00-05:00,3.51,3.76,7.05
2022-10-27 16:00:00-04:00,3.64,4.01,10.07
2022-08-04 16:00:00-04:00,3.5,3.6,2.78
2022-05-05 16:00:00-04:00,3.54,3.52,-0.43
2022-01-26 16:00:00-05:00,3.29,3.37,2.45
2021-11-02 16:00:00-04:00,3.07,3.56,15.85
2021-07-29 16:00:00-04:00,2.38,3.11,30.67
2021-04-29 16:00:00-04:00,2.69,2.98,10.81
2021-02-01 16:00:00-05:00,2.55,2.51,-1.62
2020-10-29 16:00:00-04:00,2.33,2.64,13.34
2020-07-30 16:00:00-04:00,2.08,2.61,25.25
