timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 16:00:00-04:00,0.82,,
2026-04-28 16:00:00-04:00,0.74,0.77,4.03
2026-02-12 16:00:00-05:00,0.9,0.96,6.58
2025-10-30 16:00:00-04:00,0.86,0.86,-0.3
2025-07-31 16:00:00-04:00,0.8,0.8,0.16
2025-05-01 16:00:00-04:00,0.74,0.72,-2.28
2025-02-13 16:00:00-05:00,0.84,0.84,-0.06
2024-10-31 16:00:00-04:00,0.81,0.84,3.21
2024-07-31 16:00:00-04:00,0.78,0.83,6.06
2024-05-02 16:00:00-04:00,0.69,0.78,12.96
2024-02-15 16:00:00-05:00,0.77,0.86,11.53
2023-11-01 16:00:00-04:00,0.69,0.77,12.0
2023-08-02 16:00:00-04:00,0.6,0.68,13.81
2023-05-03 16:00:00-04:00,0.52,0.65,24.92
2023-02-21 06:00:00-05:00,0.62,0.72,15.3
2022-11-02 16:00:00-04:00,0.59,0.62,5.31
2022-08-03 16:00:00-04:00,0.52,0.54,4.49
2022-05-04 16:00:00-04:00,0.45,0.49,9.34
2022-02-23 16:00:00-05:00,0.6,0.68,14.29
2021-11-03 16:00:00-04:00,0.47,0.57,22.34
2021-07-28 16:00:00-04:00,0.42,0.46,9.66
2021-04-28 16:00:00-04:00,0.35,0.45,28.64
2021-02-22 17:00:00-05:00,0.45,0.53,18.32
2020-11-02 16:00:00-05:00,0.31,0.4,31.14
2020-08-03 16:00:00-04:00,0.2,0.31,53.87
