timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-21 08:00:00-04:00,6.8,,
2026-04-21 06:00:00-04:00,6.06,6.14,1.28
2026-01-27 06:00:00-05:00,6.96,7.23,3.84
2025-10-21 06:00:00-04:00,6.46,7.67,18.82
2025-07-22 06:00:00-04:00,6.8,8.15,19.93
2025-04-22 06:00:00-04:00,6.26,3.32,-46.99
2025-01-30 06:00:00-05:00,6.35,6.39,0.71
2024-10-24 06:00:00-04:00,6.07,7.0,15.36
2024-07-25 06:00:00-04:00,5.93,6.36,7.18
2024-04-25 06:00:00-04:00,5.78,6.32,9.38
2024-01-25 06:00:00-05:00,5.8,6.27,8.1
2023-10-26 06:00:00-04:00,5.8,6.18,6.57
2023-07-27 06:00:00-04:00,5.32,5.34,0.3
2023-04-27 06:00:00-04:00,5.09,5.5,8.0
2023-01-26 06:00:00-05:00,6.57,7.5,14.23
2022-10-27 07:00:00-04:00,6.11,5.89,-3.66
2022-07-28 06:00:00-04:00,6.1,6.06,-0.66
2022-04-28 06:00:00-04:00,5.98,6.1,2.04
2022-01-27 06:00:00-05:00,5.96,6.0,0.63
2021-10-28 06:00:00-04:00,5.98,6.63,10.82
2021-07-29 06:00:00-04:00,5.85,6.42,9.67
2021-04-29 06:00:00-04:00,5.48,6.57,19.82
2021-01-28 06:00:00-05:00,5.71,6.59,15.39
2020-10-22 06:00:00-04:00,5.6,5.89,5.09
2020-07-30 06:00:00-04:00,5.28,6.01,13.8
