timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-19 08:00:00-04:00,0.32,,
2026-05-01 06:00:00-04:00,0.65,0.91,40.2
2026-02-05 06:00:00-05:00,0.83,0.89,6.6
2025-10-30 06:00:00-04:00,0.18,0.32,81.88
2025-08-20 06:00:00-04:00,0.09,0.09,1.07
2025-05-01 06:00:00-04:00,0.31,0.65,108.8
2025-02-04 06:00:00-05:00,0.32,0.62,93.85
2024-10-31 06:00:00-04:00,0.1,0.14,46.83
2024-08-19 06:00:00-04:00,0.25,0.64,151.03
2024-05-01 06:00:00-04:00,0.5,0.97,95.68
2024-02-05 06:00:00-05:00,0.56,0.88,57.54
2023-11-01 06:00:00-04:00,-0.2,0.11,156.4
2023-08-18 06:00:00-04:00,-0.04,0.07,286.67
2023-05-03 06:00:00-04:00,0.51,0.47,-7.69
2023-02-02 06:00:00-05:00,1.29,1.54,19.07
2022-11-02 06:00:00-04:00,1.31,1.37,4.32
2022-08-18 06:00:00-04:00,0.37,0.42,14.0
2022-05-03 06:00:00-04:00,1.67,1.9,13.44
2022-02-03 06:00:00-05:00,2.64,3.01,14.11
2021-11-02 06:00:00-04:00,1.7,1.89,11.2
2021-08-19 06:00:00-04:00,0.5,0.78,54.89
2021-05-03 06:00:00-04:00,1.32,1.62,22.53
2021-02-05 06:00:00-05:00,1.69,2.61,54.64
2020-11-02 06:00:00-05:00,0.9,1.44,59.91
2020-08-20 06:00:00-04:00,-0.17,-0.53,-203.27
