timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-05 16:00:00-04:00,0.47,,
2026-05-06 16:00:00-04:00,1.06,1.14,7.71
2026-02-18 16:00:00-05:00,1.29,1.27,-1.36
2025-11-05 16:00:00-05:00,1.25,1.28,2.18
2025-08-06 16:00:00-04:00,0.43,0.65,49.52
2025-05-06 07:00:00-04:00,0.38,0.44,14.56
2025-02-11 16:00:00-05:00,0.94,0.89,-5.91
2024-10-30 16:00:00-04:00,0.81,1.05,29.63
2024-08-01 16:00:00-04:00,0.61,0.81,33.51
2024-05-01 16:00:00-04:00,0.57,0.66,16.49
2024-02-15 16:00:00-05:00,-0.13,-0.39,-197.26
2023-11-01 16:00:00-04:00,0.32,0.64,96.55
2023-08-02 16:00:00-04:00,0.28,0.49,74.57
2023-05-04 16:00:00-04:00,-0.56,-0.41,27.23
2023-02-16 16:00:00-05:00,0.01,,-110.9
2022-11-03 16:00:00-04:00,-0.65,-0.77,-19.14
2022-08-04 16:00:00-04:00,-0.02,0.06,387.26
2022-05-06 16:00:00-04:00,-0.04,,108.25
2022-02-16 16:00:00-05:00,0.07,-0.01,-112.49
2021-11-09 16:00:00-05:00,-0.27,-0.3,-12.41
2021-08-12 16:00:00-04:00,-0.19,-0.3,-54.27
2021-05-13 16:00:00-04:00,-0.01,0.01,233.33
2021-02-25 16:00:00-05:00,-0.67,-2.67,-296.52
