timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-04 16:00:00-04:00,5.16,,
2026-05-05 14:00:00-04:00,5.33,5.95,11.71
2026-02-10 16:00:00-05:00,5.5,5.61,1.94
2025-11-04 16:00:00-05:00,4.28,5.73,34.03
2025-08-05 16:00:00-04:00,4.45,5.1,14.51
2025-05-06 16:00:00-04:00,2.78,3.39,22.1
2025-02-11 16:00:00-05:00,4.13,4.79,15.89
2024-11-05 16:00:00-05:00,2.64,3.0,13.57
2024-08-06 16:00:00-04:00,3.61,4.08,13.12
2024-05-07 16:00:00-04:00,3.92,4.78,21.92
2024-02-06 16:00:00-05:00,3.71,4.58,23.34
2023-10-31 16:00:00-04:00,2.59,4.29,65.73
2023-08-03 16:00:00-04:00,2.75,3.89,41.2
2023-05-02 16:00:00-04:00,2.32,2.75,18.5
2023-02-07 16:00:00-05:00,2.7,3.23,19.78
2022-11-01 16:00:00-04:00,1.0,1.01,0.82
2022-08-02 16:00:00-04:00,3.22,2.95,-8.34
2022-05-03 16:00:00-04:00,2.8,3.75,33.7
2022-02-08 16:00:00-05:00,2.31,2.47,6.97
2021-11-02 16:00:00-04:00,1.55,1.41,-8.8
2021-08-03 16:00:00-04:00,2.47,2.99,20.89
2021-05-04 16:00:00-04:00,1.94,2.47,27.13
2021-02-09 16:00:00-05:00,2.08,1.82,-12.7
2020-11-02 16:00:00-05:00,0.99,1.41,42.65
2020-08-04 16:00:00-04:00,2.12,2.75,29.69
