timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-23 16:00:00-04:00,3.21,,
2026-04-23 16:00:00-04:00,3.39,3.09,-8.83
2026-01-29 16:00:00-05:00,3.22,4.06,26.23
2025-10-27 16:00:00-04:00,3.31,3.77,13.8
2025-07-28 16:00:00-04:00,2.83,3.41,20.36
2025-04-24 16:00:00-04:00,2.15,2.2,2.45
2025-01-30 16:00:00-05:00,2.64,2.94,11.23
2024-10-24 16:00:00-04:00,2.53,2.53,-0.03
2024-07-25 16:00:00-04:00,2.25,2.5,11.24
2024-04-25 16:00:00-04:00,2.44,2.34,-4.21
2024-02-01 16:00:00-05:00,2.41,3.06,26.82
2023-10-26 16:00:00-04:00,1.97,2.29,16.46
2023-07-27 16:00:00-04:00,1.85,1.88,1.69
2023-04-27 16:00:00-04:00,1.68,1.68,-0.01
2023-02-02 16:00:00-05:00,1.87,2.31,23.26
2022-10-27 16:00:00-04:00,1.22,1.44,17.87
2022-07-28 16:00:00-04:00,1.52,2.15,41.63
2022-04-28 16:00:00-04:00,1.55,1.66,7.12
2022-02-03 16:00:00-05:00,1.52,2.02,33.23
2021-10-28 16:00:00-04:00,0.86,1.26,47.35
2021-07-28 16:00:00-04:00,1.34,2.33,74.02
2021-04-22 06:00:00-04:00,0.57,0.56,-0.91
2021-02-04 16:00:00-05:00,1.32,1.76,33.79
2020-10-29 16:00:00-04:00,0.91,1.46,59.93
2020-07-30 16:00:00-04:00,1.22,1.22,0.12
