timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 08:00:00-04:00,0.79,,
2026-04-30 06:00:00-04:00,0.91,0.91,0.23
2026-02-05 06:00:00-05:00,0.96,0.96,0.06
2025-10-30 06:00:00-04:00,1.32,1.24,-5.94
2025-07-31 06:00:00-04:00,0.64,0.75,16.29
2025-04-24 06:00:00-04:00,0.92,0.84,-8.64
2025-02-06 06:00:00-05:00,0.88,0.81,-7.48
2024-10-31 06:00:00-04:00,1.26,1.25,-0.95
2024-08-01 06:00:00-04:00,0.57,0.54,-5.33
2024-04-25 06:00:00-04:00,0.77,0.88,13.61
2024-01-25 06:00:00-05:00,0.83,0.83,-0.41
2023-10-27 06:00:00-04:00,1.26,1.23,-2.65
2023-07-27 06:00:00-04:00,0.57,0.52,-8.0
2023-04-27 06:00:00-04:00,0.74,0.76,2.98
2023-01-26 06:00:00-05:00,0.67,0.69,2.36
2022-10-27 06:00:00-04:00,1.22,1.18,-3.23
2022-07-28 06:00:00-04:00,0.6,0.6,-0.58
2022-04-28 06:00:00-04:00,0.68,0.7,3.26
2022-01-27 06:00:00-05:00,0.57,0.58,0.96
2021-10-28 06:00:00-04:00,1.17,1.13,-3.82
2021-07-29 06:00:00-04:00,0.57,0.58,2.05
2021-04-29 06:00:00-04:00,0.61,0.67,10.48
2021-01-28 06:00:00-05:00,0.54,0.54,-0.19
2020-10-29 06:00:00-04:00,1.06,1.14,8.01
2020-07-30 06:00:00-04:00,0.49,0.54,10.53
