timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-06 08:00:00-04:00,0.32,,
2026-05-07 06:00:00-04:00,0.26,0.32,23.03
2026-02-17 16:00:00-05:00,0.22,0.27,21.24
2025-11-03 06:00:00-05:00,0.26,0.28,5.72
2025-08-07 06:00:00-04:00,0.28,0.29,2.22
2025-05-08 06:00:00-04:00,0.23,0.24,5.42
2025-02-06 06:00:00-05:00,0.26,0.26,1.49
2024-11-07 06:00:00-05:00,0.27,0.28,2.98
2024-08-06 06:00:00-04:00,0.28,0.32,15.65
2024-05-07 06:00:00-04:00,0.25,0.28,10.35
2024-02-08 06:00:00-05:00,0.28,0.31,9.85
2023-10-26 06:00:00-04:00,0.31,0.31,-1.44
2023-07-20 06:00:00-04:00,0.3,0.32,6.86
