timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-05 08:00:00-04:00,0.8,,
2026-05-06 06:00:00-04:00,0.72,0.79,9.79
2026-02-10 06:00:00-05:00,0.96,1.0,4.1
2025-11-05 06:00:00-05:00,0.72,0.81,12.95
2025-08-06 06:00:00-04:00,0.63,0.71,13.6
2025-05-07 06:00:00-04:00,0.58,0.61,4.43
2025-02-19 06:00:00-05:00,0.88,0.89,0.57
2024-11-06 06:00:00-05:00,0.62,0.7,13.27
2024-08-06 06:00:00-04:00,0.58,0.62,6.56
2024-05-03 06:00:00-04:00,0.6,0.64,6.7
2024-02-12 06:00:00-05:00,0.6,0.63,5.77
2023-11-01 07:00:00-04:00,0.6,0.68,13.19
2023-08-03 06:00:00-04:00,0.6,0.64,7.52
2023-05-03 06:00:00-04:00,0.67,0.72,8.02
2023-02-08 06:00:00-05:00,0.61,0.6,-2.13
2022-11-02 06:00:00-04:00,0.66,0.66,0.01
2022-08-05 06:00:00-04:00,0.62,0.64,2.67
2022-05-05 06:00:00-04:00,0.67,0.73,8.42
2022-02-09 06:00:00-05:00,0.63,0.62,-0.9
2021-11-03 16:00:00-04:00,0.59,0.66,11.14
2021-08-04 16:00:00-04:00,0.6,0.72,19.82
2021-05-05 16:00:00-04:00,0.55,0.66,20.37
2021-02-10 16:00:00-05:00,0.51,0.61,19.61
2020-11-04 16:00:00-05:00,0.42,0.6,41.41
2020-08-05 16:00:00-04:00,0.39,0.52,31.8
