timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-10 16:00:00-04:00,1.57,,
2026-05-11 16:00:00-04:00,1.49,1.22,-17.98
2026-02-02 16:00:00-05:00,1.97,1.04,-47.1
2025-11-03 16:00:00-05:00,1.68,1.6,-4.66
2025-08-04 16:00:00-04:00,1.61,1.36,-15.48
2025-05-12 16:00:00-04:00,1.44,1.45,1.13
2025-02-04 16:00:00-05:00,1.85,1.79,-3.13
2024-11-01 08:00:00-04:00,1.53,1.46,-4.56
2024-08-05 16:00:00-04:00,1.44,1.51,4.61
2024-05-06 16:00:00-04:00,1.48,0.84,-43.35
2024-02-05 16:00:00-05:00,1.84,1.55,-15.81
2023-10-30 16:00:00-04:00,1.47,1.19,-18.96
2023-08-02 16:00:00-04:00,1.46,1.49,2.0
2023-05-02 16:00:00-04:00,1.35,1.38,1.95
2023-02-06 16:00:00-05:00,1.77,1.46,-17.64
2022-11-01 07:00:00-04:00,1.54,1.43,-6.78
2022-08-01 16:00:00-04:00,1.56,1.62,3.53
2022-05-09 16:00:00-04:00,1.29,1.21,-6.23
2022-02-07 16:00:00-05:00,1.45,1.52,4.75
2021-11-01 16:00:00-04:00,1.08,1.18,10.11
2021-08-02 16:00:00-04:00,1.04,1.56,49.36
2021-05-10 16:00:00-04:00,1.14,1.09,-4.04
2021-02-08 16:00:00-05:00,1.07,0.91,-14.69
2020-11-09 16:00:00-05:00,0.96,0.48,-49.74
2020-08-10 16:00:00-04:00,0.94,0.83,-11.29
