timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-28 08:00:00-04:00,0.75,,
2026-04-28 07:00:00-04:00,0.69,0.7,1.21
2026-01-28 07:00:00-05:00,0.71,0.72,2.08
2025-10-28 07:00:00-04:00,0.66,0.67,0.8
2025-07-29 07:00:00-04:00,0.57,0.6,5.13
2025-04-29 07:00:00-04:00,0.51,0.54,5.43
2025-01-29 07:00:00-05:00,0.56,0.57,2.1
2024-10-29 07:00:00-04:00,0.52,0.54,3.05
2024-07-30 07:00:00-04:00,0.47,0.47,-0.07
2024-04-30 07:00:00-04:00,0.35,0.38,8.44
2024-01-30 07:00:00-05:00,0.41,0.39,-4.08
2023-10-24 07:00:00-04:00,0.47,0.45,-4.97
2023-07-25 07:00:00-04:00,0.45,0.45,-0.33
2023-04-25 07:00:00-04:00,0.39,0.41,4.7
2023-01-31 07:00:00-05:00,0.44,0.47,6.83
2022-10-25 07:00:00-04:00,0.51,0.51,-0.08
2022-07-26 07:00:00-04:00,0.56,0.57,1.25
2022-04-26 07:00:00-04:00,0.49,0.54,9.17
2022-01-26 07:00:00-05:00,0.52,0.54,4.06
2021-10-26 07:00:00-04:00,0.58,0.56,-2.7
2021-07-27 07:00:00-04:00,0.51,0.53,3.6
2021-04-27 07:00:00-04:00,0.43,0.45,5.03
2021-01-27 07:00:00-05:00,0.49,0.52,6.58
2020-10-29 17:00:00-04:00,0.38,0.43,14.43
2020-07-28 07:00:00-04:00,0.14,0.25,76.22
