timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-14 08:00:00-04:00,1.11,,
2026-04-15 06:00:00-04:00,1.02,1.11,8.78
2026-01-14 06:00:00-05:00,0.96,0.98,2.23
2025-10-15 06:00:00-04:00,0.95,1.06,11.43
2025-07-16 06:00:00-04:00,0.86,0.89,3.61
2025-04-15 06:00:00-04:00,0.81,0.9,10.74
2025-01-16 06:00:00-05:00,0.77,0.82,6.84
2024-10-15 06:00:00-04:00,0.76,0.81,6.34
2024-07-16 06:00:00-04:00,0.8,0.83,3.58
2024-04-16 06:00:00-04:00,0.77,0.76,-1.84
2024-01-12 06:00:00-05:00,0.64,0.35,-45.64
2023-10-17 06:00:00-04:00,0.82,0.9,10.05
2023-07-18 06:00:00-04:00,0.83,0.88,5.62
2023-04-18 06:00:00-04:00,0.83,0.94,13.93
2023-01-13 06:00:00-05:00,0.77,0.85,10.57
2022-10-17 06:00:00-04:00,0.77,0.81,4.92
2022-07-18 06:00:00-04:00,0.75,0.73,-2.06
2022-04-18 06:00:00-04:00,0.74,0.8,7.49
2022-01-19 06:00:00-05:00,0.76,0.82,8.57
2021-10-14 06:00:00-04:00,0.7,0.85,21.6
2021-07-14 06:00:00-04:00,0.76,1.03,35.48
2021-04-15 12:00:00-04:00,0.65,0.86,32.86
2021-01-19 06:00:00-05:00,0.54,0.59,9.38
2020-10-14 06:00:00-04:00,0.5,0.51,2.39
2020-07-16 06:00:00-04:00,0.29,0.37,28.62
