timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 16:00:00-04:00,0.1,,
2026-04-30 16:00:00-04:00,0.05,0.11,119.91
2026-01-29 16:00:00-05:00,-0.13,-0.09,30.79
2025-10-30 16:00:00-04:00,-0.08,0.06,177.36
2025-07-24 16:00:00-04:00,0.09,0.12,31.84
2025-04-24 16:00:00-04:00,0.1,0.11,13.6
2025-01-30 16:00:00-05:00,0.07,0.11,59.84
2024-10-24 16:00:00-04:00,,0.05,1198.7
2024-07-25 16:00:00-04:00,0.21,0.21,2.02
2024-04-25 16:00:00-04:00,0.15,0.16,7.13
2024-01-25 16:00:00-05:00,0.14,0.16,17.57
2023-10-26 16:00:00-04:00,0.34,0.33,-1.61
2023-07-27 16:00:00-04:00,0.21,0.32,52.61
2023-04-27 16:00:00-04:00,0.12,0.21,71.05
2023-01-26 16:00:00-05:00,0.18,0.24,36.0
2022-10-27 16:00:00-04:00,0.37,0.42,12.47
2022-07-29 03:00:00-04:00,0.98,1.06,7.93
2022-04-29 03:00:00-04:00,1.23,1.31,6.54
2022-01-28 03:00:00-05:00,0.48,0.49,1.22
2021-10-29 03:00:00-04:00,0.56,0.6,7.54
2021-07-30 03:00:00-04:00,1.39,1.37,-1.75
2021-04-30 03:00:00-04:00,0.92,0.91,-1.42
2021-01-29 03:00:00-05:00,0.48,0.48,-0.88
2020-10-30 03:00:00-04:00,0.46,0.52,13.65
2020-07-31 00:00:00-04:00,0.01,0.11,845.02
