timestamp,eps_estimate,eps_reported,surprise_pct
2026-09-09 16:00:00-04:00,1.74,,
2026-06-10 16:00:00-04:00,1.96,2.11,7.52
2026-03-10 16:00:00-04:00,1.69,1.79,5.69
2025-12-10 16:00:00-05:00,1.64,2.26,38.04
2025-09-09 16:00:00-04:00,1.48,1.47,-0.62
2025-06-11 16:00:00-04:00,1.64,1.7,3.37
2025-03-10 16:00:00-04:00,1.49,1.47,-1.35
2024-12-09 16:00:00-05:00,1.48,1.47,-0.77
2024-09-09 16:00:00-04:00,1.33,1.39,4.29
2024-06-11 16:00:00-04:00,1.65,1.63,-1.14
2024-03-11 16:00:00-04:00,1.38,1.41,2.47
2023-12-11 16:00:00-05:00,1.33,1.34,0.95
2023-09-11 16:00:00-04:00,1.15,1.19,3.46
2023-06-12 16:00:00-04:00,1.58,1.67,5.56
2023-03-09 16:00:00-05:00,1.2,1.22,1.44
2022-12-12 16:00:00-05:00,1.17,1.21,3.15
2022-09-12 16:00:00-04:00,1.08,1.03,-4.22
2022-06-13 16:00:00-04:00,1.38,1.54,11.95
2022-03-10 16:00:00-05:00,1.18,1.13,-4.02
2021-12-09 16:00:00-05:00,1.11,1.21,8.53
2021-09-13 16:00:00-04:00,0.97,1.03,6.4
2021-06-15 16:00:00-04:00,1.33,1.54,15.62
2021-03-10 16:00:00-05:00,1.11,1.16,4.54
2020-12-10 16:00:00-05:00,1.0,1.06,6.13
2020-09-10 16:00:00-04:00,0.86,0.93,7.77
