timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-31 08:00:00-04:00,4.39,,
2026-05-01 01:00:00-04:00,4.27,4.33,1.4
2026-02-05 06:00:00-05:00,4.18,4.2,0.54
2025-10-31 06:00:00-04:00,4.18,4.21,0.75
2025-08-01 06:00:00-04:00,4.04,4.09,1.36
2025-05-01 07:00:00-04:00,3.92,3.95,0.67
2025-02-06 06:00:00-05:00,3.92,3.97,1.18
2024-10-31 10:00:00-04:00,3.91,3.94,0.88
2024-08-02 05:00:00-04:00,3.79,3.85,1.69
2024-05-02 06:00:00-04:00,3.67,3.75,2.15
2024-02-06 06:00:00-05:00,3.5,3.59,2.67
2023-10-26 06:00:00-04:00,3.57,3.63,1.62
2023-07-27 06:00:00-04:00,3.49,3.57,2.37
2023-04-27 13:00:00-04:00,3.14,3.42,9.07
2023-02-07 05:00:00-05:00,2.89,3.16,9.37
2022-10-27 06:00:00-04:00,2.93,3.1,5.71
2022-07-28 05:00:00-04:00,2.96,3.1,4.64
2022-04-28 07:00:00-04:00,2.77,2.93,5.91
2022-02-10 05:00:00-05:00,2.67,2.77,3.72
2021-10-29 11:00:00-04:00,2.66,2.73,2.66
2021-07-30 13:00:00-04:00,2.53,2.7,6.58
2021-05-06 05:00:00-04:00,2.26,2.49,10.36
2021-02-05 05:00:00-05:00,2.15,2.3,6.82
2020-11-05 14:00:00-05:00,1.95,2.15,10.28
2020-07-31 09:00:00-04:00,1.65,1.9,15.36
