timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-28 16:00:00-04:00,5.08,,
2026-04-28 16:00:00-04:00,3.51,4.1,16.76
2026-01-27 16:00:00-05:00,2.84,3.11,9.58
2025-10-28 16:00:00-04:00,2.4,2.61,8.76
2025-07-29 16:00:00-04:00,2.44,2.59,6.01
2025-04-29 16:00:00-04:00,1.74,1.9,9.21
2025-01-21 16:00:00-05:00,1.88,2.03,8.14
2024-10-22 16:00:00-04:00,1.46,1.58,8.58
2024-07-23 16:00:00-04:00,0.75,1.05,39.35
2024-04-23 16:00:00-04:00,0.26,0.33,25.36
2024-01-24 16:00:00-05:00,-0.06,0.12,290.81
2023-10-26 08:00:00-04:00,-0.25,-0.22,12.22
2023-07-26 16:00:00-04:00,-0.25,-0.18,28.52
2023-04-20 08:00:00-04:00,0.21,-0.28,-232.5
2023-01-25 16:00:00-05:00,0.09,0.16,69.19
2022-10-26 08:00:00-04:00,0.71,0.48,-32.83
2022-07-21 16:00:00-04:00,1.89,1.59,-15.73
2022-04-27 08:00:00-04:00,1.88,1.81,-3.79
2022-01-26 16:00:00-05:00,2.36,2.41,2.3
2021-10-22 08:00:00-04:00,2.21,2.35,6.34
2021-07-21 08:00:00-04:00,1.88,2.0,6.3
2021-04-22 16:00:00-04:00,1.32,1.48,12.28
2021-01-21 16:00:00-05:00,1.13,1.29,13.77
2020-10-22 16:00:00-04:00,0.9,0.93,3.08
2020-07-28 16:00:00-04:00,1.3,1.2,-7.4
