timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-23 16:00:00-04:00,0.21,,
2026-04-23 16:00:00-04:00,0.01,0.29,2108.68
2026-01-22 16:00:00-05:00,0.08,0.15,81.51
2025-10-23 16:00:00-04:00,0.01,0.23,3121.29
2025-07-24 16:00:00-04:00,0.01,-0.1,-1169.52
2025-04-24 16:00:00-04:00,,0.13,2769.76
2025-01-30 16:00:00-05:00,0.12,0.13,8.71
2024-10-31 16:00:00-04:00,-0.03,-0.46,-1533.52
2024-08-01 12:00:00-04:00,0.1,0.02,-80.18
2024-04-25 16:00:00-04:00,0.14,0.18,31.74
2024-01-25 16:00:00-05:00,0.45,0.54,20.29
2023-10-26 16:00:00-04:00,0.22,0.41,87.04
2023-07-27 16:00:00-04:00,-0.03,0.13,546.43
2023-04-27 16:00:00-04:00,-0.14,-0.04,72.19
2023-01-26 16:00:00-05:00,0.2,0.1,-50.48
2022-10-27 16:00:00-04:00,0.33,0.59,80.04
2022-07-28 16:00:00-04:00,0.7,0.29,-58.29
2022-04-28 16:00:00-04:00,0.8,0.87,9.16
2022-01-26 16:00:00-05:00,0.91,1.09,19.78
2021-10-21 16:00:00-04:00,1.11,1.71,53.61
2021-07-22 16:00:00-04:00,1.07,1.28,19.28
2021-04-22 16:00:00-04:00,1.14,1.39,21.71
2021-01-21 16:00:00-05:00,1.11,1.52,36.91
2020-10-22 16:00:00-04:00,1.11,1.11,0.23
2020-07-23 16:00:00-04:00,1.11,1.23,10.61
